# Reading prmtop information...
#%VERSION  VERSION_STAMP = V0001.000  DATE = 03/06/23  11:07:27                  
# N: 49213 Ntypes: 27 Nres: 15294 NPH: 1 NNB:83604
# There is a cubic periodic box. IFBOX = 1.
# Prmtop file ../../leap/AS4_mut/MR-AS4_S810L.prmtop read successfully!
#
# Define the format of the trajectory file: 
#
# 	 1) AMBER MDCRD FILE
# 	 2) GZIPPED AMBER MDCRD FILE
# 	 3) NETCDF FORMAT FILE
# 	 4) CHARMM DCD FORMAT FILE
#
# Enter your choice number: #
# Choose your option for energy calculations:
#
# 	 1) Ligand - Protein interaction calculations
# 	 2) Ligand - Environment interaction calculations
# 	 3) Ligand - Solvent interaction calculations
# 	 4) Selection - Selection interaction calculations
# 	 5) Protein Internal Energy Calculations
# 	 6) Multiple Selection - Multiple Selection Calculations
# 	 7) Multiple Selection - Multiple Selection w/ Chuncks Calculations
#
# Enter your choice number: # Define your ligand residue number: # You selected atoms 1 (C1) to 54 (H28)
# And atom 1 (C1) to 54 (H28).
# NetCDF Frame dimension: 1000
# NetCDF number of atoms: 49213
#        Step         Elec          VDW        Total
          258     -33.3351     -51.9953     -85.3304
          259     -29.4165     -53.0382     -82.4546
          260     -24.1493     -54.7808     -78.9301
          261     -23.5705     -53.9069     -77.4773
          262     -30.1124     -53.4683     -83.5807
          263     -22.5542     -55.1139     -77.6681
          264     -21.9145     -50.9484     -72.8629
          265     -19.3952     -57.0825     -76.4778
          266     -28.8388     -53.4015     -82.2402
          267     -34.2844     -50.2077     -84.4921
          268     -30.4735     -52.8592     -83.3327
          269     -37.9099     -50.1242     -88.0340
          270     -31.9688     -50.0840     -82.0528
          271     -29.5344     -57.8252     -87.3596
          272     -33.8012     -50.7223     -84.5235
          273     -29.2444     -55.1007     -84.3451
          274     -42.4655     -48.7500     -91.2156
          275     -39.8501     -51.4875     -91.3376
          276     -34.3518     -47.5220     -81.8738
          277     -27.5154     -55.2281     -82.7435
          278     -31.2723     -50.5586     -81.8309
          279     -27.0681     -48.9251     -75.9932
          280     -36.4042     -45.2470     -81.6512
          281     -30.3383     -51.5153     -81.8535
          282     -29.6078     -49.6469     -79.2547
          283     -25.4836     -52.8858     -78.3694
          284     -33.6030     -55.8029     -89.4059
          285     -29.2131     -55.1958     -84.4088
          286     -33.0328     -49.9635     -82.9963
          287     -27.3590     -53.5993     -80.9584
          288     -30.8719     -50.1751     -81.0470
          289     -31.1908     -45.8638     -77.0546
          290     -34.9076     -52.7368     -87.6444
          291     -26.5770     -55.8313     -82.4083
          292     -25.1823     -50.3853     -75.5676
          293     -30.5427     -49.0566     -79.5993
          294     -34.5385     -53.3669     -87.9054
          295     -27.8603     -53.3203     -81.1807
          296     -30.2696     -52.4216     -82.6912
          297     -23.6259     -51.0692     -74.6951
          298     -32.2371     -52.3477     -84.5848
          299     -25.7362     -53.1889     -78.9251
          300     -30.1192     -52.1350     -82.2542
          301     -22.5140     -52.0810     -74.5950
          302     -35.2016     -52.7176     -87.9192
          303     -33.1877     -49.9592     -83.1469
