# Reading prmtop information...
#%VERSION  VERSION_STAMP = V0001.000  DATE = 03/06/23  11:07:27                  
# N: 49213 Ntypes: 27 Nres: 15294 NPH: 1 NNB:83604
# There is a cubic periodic box. IFBOX = 1.
# Prmtop file ../../leap/AS4_mut/MR-AS4_S810L.prmtop read successfully!
#
# Define the format of the trajectory file: 
#
# 	 1) AMBER MDCRD FILE
# 	 2) GZIPPED AMBER MDCRD FILE
# 	 3) NETCDF FORMAT FILE
# 	 4) CHARMM DCD FORMAT FILE
#
# Enter your choice number: #
# Choose your option for energy calculations:
#
# 	 1) Ligand - Protein interaction calculations
# 	 2) Ligand - Environment interaction calculations
# 	 3) Ligand - Solvent interaction calculations
# 	 4) Selection - Selection interaction calculations
# 	 5) Protein Internal Energy Calculations
# 	 6) Multiple Selection - Multiple Selection Calculations
# 	 7) Multiple Selection - Multiple Selection w/ Chuncks Calculations
#
# Enter your choice number: # Define your ligand residue number: # You selected atoms 1 (C1) to 54 (H28)
# Define your second residue: # You selected atoms 1936 (N) to 1946 (O)
# NetCDF Frame dimension: 1000
# NetCDF number of atoms: 49213
#        Step         Elec          VDW        Total
          230      -0.0681      -0.1211      -0.1892
          231       0.0317      -0.1560      -0.1244
          232      -0.6820      -0.1568      -0.8389
          233       0.0635      -0.0826      -0.0191
          234      -0.2980      -0.1529      -0.4509
          235      -0.4671      -0.0763      -0.5434
          236      -0.0745      -0.1010      -0.1755
          237      -0.4526      -0.1496      -0.6022
          238       0.1900      -0.0800       0.1100
          239      -0.3099      -0.0733      -0.3832
          240       0.0468      -0.1118      -0.0650
          241      -0.1143      -0.0928      -0.2071
          242       0.0665      -0.1108      -0.0443
          243       0.2818      -0.1122       0.1696
          244      -0.6554      -0.1105      -0.7659
          245       0.1853      -0.0872       0.0981
          246      -0.6841      -0.1030      -0.7871
          247       0.1329      -0.0569       0.0760
          248      -0.2069      -0.1038      -0.3107
          249      -0.1937      -0.0771      -0.2708
          250      -0.7141      -0.1245      -0.8386
          251      -0.8543      -0.1679      -1.0222
          252       0.2306      -0.1590       0.0715
          253       0.0949      -0.1099      -0.0150
          254      -0.1115      -0.0974      -0.2089
          255       0.2485      -0.1405       0.1079
          256      -0.3621      -0.1246      -0.4868
          257      -0.3526      -0.1105      -0.4631
          258       0.2033      -0.0628       0.1405
          259      -0.0322      -0.0907      -0.1230
          260       0.1797      -0.0734       0.1063
          261       0.1251      -0.1302      -0.0050
          262       0.0278      -0.1269      -0.0991
          263       0.1815      -0.0769       0.1046
          264       0.3056      -0.0832       0.2224
          265       0.0037      -0.0811      -0.0774
          266       0.0294      -0.0891      -0.0597
          267      -0.3288      -0.0770      -0.4058
