# Reading prmtop information...
#%VERSION  VERSION_STAMP = V0001.000  DATE = 03/06/23  11:07:27                  
# N: 49213 Ntypes: 27 Nres: 15294 NPH: 1 NNB:83604
# There is a cubic periodic box. IFBOX = 1.
# Prmtop file ../../leap/AS4_mut/MR-AS4_S810L.prmtop read successfully!
#
# Define the format of the trajectory file: 
#
# 	 1) AMBER MDCRD FILE
# 	 2) GZIPPED AMBER MDCRD FILE
# 	 3) NETCDF FORMAT FILE
# 	 4) CHARMM DCD FORMAT FILE
#
# Enter your choice number: #
# Choose your option for energy calculations:
#
# 	 1) Ligand - Protein interaction calculations
# 	 2) Ligand - Environment interaction calculations
# 	 3) Ligand - Solvent interaction calculations
# 	 4) Selection - Selection interaction calculations
# 	 5) Protein Internal Energy Calculations
# 	 6) Multiple Selection - Multiple Selection Calculations
# 	 7) Multiple Selection - Multiple Selection w/ Chuncks Calculations
#
# Enter your choice number: # Define your ligand residue number: # You selected atoms 1 (C1) to 54 (H28)
# Define your second residue: # You selected atoms 3664 (N) to 3687 (O)
# NetCDF Frame dimension: 1000
# NetCDF number of atoms: 49213
#        Step         Elec          VDW        Total
          428      -0.9639      -0.0306      -0.9944
          429      -0.7481      -0.0353      -0.7834
          430      -0.8717      -0.0371      -0.9088
          431      -0.8469      -0.0306      -0.8775
          432      -1.0772      -0.0369      -1.1141
          433      -1.2820      -0.0321      -1.3141
          434      -1.0591      -0.0340      -1.0931
          435       0.0029      -0.0345      -0.0316
          436      -1.3469      -0.0390      -1.3859
          437      -0.8456      -0.0379      -0.8835
          438      -1.1742      -0.0429      -1.2172
          439      -1.2553      -0.0384      -1.2938
          440      -0.9731      -0.0437      -1.0168
          441      -1.4255      -0.0401      -1.4656
          442      -0.6566      -0.0372      -0.6938
          443      -0.0749      -0.0326      -0.1075
          444      -1.2274      -0.0379      -1.2653
          445      -0.1493      -0.0361      -0.1855
          446      -0.8318      -0.0368      -0.8686
          447      -1.2968      -0.0369      -1.3337
          448      -1.3346      -0.0435      -1.3782
          449      -1.1815      -0.0409      -1.2225
          450      -1.2377      -0.0381      -1.2759
          451      -1.1342      -0.0417      -1.1760
          452      -1.0341      -0.0384      -1.0725
          453      -1.1727      -0.0356      -1.2083
          454      -0.8325      -0.0317      -0.8642
          455      -1.2090      -0.0366      -1.2456
          456      -0.9397      -0.0389      -0.9786
          457      -1.1178      -0.0347      -1.1524
          458      -1.0417      -0.0358      -1.0775
          459      -0.9305      -0.0387      -0.9692
          460      -0.5674      -0.0382      -0.6056
          461      -0.8635      -0.0264      -0.8899
          462      -1.0777      -0.0368      -1.1145
          463      -0.9904      -0.0286      -1.0190
          464      -0.4562      -0.0292      -0.4853
          465      -0.7741      -0.0338      -0.8079
          466      -0.8390      -0.0365      -0.8755
          467      -0.4560      -0.0342      -0.4902
          468      -0.8225      -0.0356      -0.8581
          469      -0.4362      -0.0369      -0.4730
          470      -1.1648      -0.0419      -1.2067
          471      -1.0690      -0.0462      -1.1152
          472      -0.8918      -0.0409      -0.9326
          473      -0.9456      -0.0326      -0.9782
          474      -1.3510      -0.0422      -1.3932
          475      -1.1381      -0.0368      -1.1749
          476      -0.7606      -0.0373      -0.7979
          477      -0.8070      -0.0336      -0.8405
          478      -0.9142      -0.0260      -0.9402
          479      -1.1057      -0.0407      -1.1464
          480      -0.6944      -0.0349      -0.7293
          481      -0.9844      -0.0330      -1.0175
          482      -1.0037      -0.0394      -1.0431
          483      -0.7558      -0.0316      -0.7874
          484      -1.1628      -0.0354      -1.1982
          485      -0.8064      -0.0355      -0.8419
          486      -1.1352      -0.0365      -1.1716
          487      -0.4580      -0.0300      -0.4880
          488      -1.0081      -0.0329      -1.0410
          489      -0.7569      -0.0304      -0.7874
          490      -0.4006      -0.0392      -0.4398
          491      -0.2303      -0.0327      -0.2630
          492      -1.3095      -0.0354      -1.3450
          493      -1.0436      -0.0332      -1.0768
          494      -0.7128      -0.0353      -0.7481
          495      -0.3287      -0.0358      -0.3645
          496      -0.6071      -0.0302      -0.6373
          497      -0.9374      -0.0359      -0.9733
          498      -0.8317      -0.0358      -0.8675
          499      -0.3401      -0.0287      -0.3688
          500      -1.0662      -0.0377      -1.1039
          501      -0.9451      -0.0395      -0.9846
          502      -0.6735      -0.0344      -0.7079
          503      -1.0296      -0.0337      -1.0632
          504      -0.8973      -0.0310      -0.9284
          505      -0.7667      -0.0335      -0.8003
          506      -0.8842      -0.0341      -0.9183
          507      -0.7162      -0.0386      -0.7547
          508      -0.9049      -0.0411      -0.9460
          509      -0.9592      -0.0296      -0.9888
          510      -0.6980      -0.0344      -0.7324
          511      -0.9497      -0.0353      -0.9849
          512      -0.6827      -0.0372      -0.7198
          513      -0.3670      -0.0320      -0.3990
          514      -1.0239      -0.0338      -1.0578
          515      -0.7526      -0.0313      -0.7840
          516      -0.8492      -0.0343      -0.8834
          517      -1.0754      -0.0396      -1.1149
          518      -1.0299      -0.0377      -1.0676
          519      -0.7543      -0.0339      -0.7882
          520      -0.1333      -0.0329      -0.1662
          521      -0.7792      -0.0347      -0.8140
          522      -0.8785      -0.0330      -0.9115
          523      -0.9154      -0.0308      -0.9462
          524      -0.5840      -0.0298      -0.6138
          525      -0.6818      -0.0345      -0.7163
          526      -0.7354      -0.0341      -0.7694
          527      -0.6819      -0.0364      -0.7183
          528      -0.7363      -0.0389      -0.7752
          529      -0.1952      -0.0311      -0.2263
          530      -0.8952      -0.0310      -0.9262
          531      -0.8462      -0.0360      -0.8822
          532      -0.9111      -0.0405      -0.9516
          533      -0.7784      -0.0335      -0.8120
          534      -0.8023      -0.0377      -0.8400
          535      -0.9068      -0.0336      -0.9404
          536      -0.9115      -0.0362      -0.9477
          537      -0.9143      -0.0345      -0.9488
          538      -0.6295      -0.0365      -0.6660
          539      -0.8268      -0.0299      -0.8567
          540      -0.8082      -0.0338      -0.8420
          541      -0.9890      -0.0360      -1.0250
          542      -0.9835      -0.0376      -1.0211
          543      -0.5415      -0.0400      -0.5816
          544      -0.8864      -0.0373      -0.9237
          545      -0.7000      -0.0315      -0.7315
          546      -1.1057      -0.0381      -1.1437
          547      -1.0598      -0.0355      -1.0953
          548      -0.7062      -0.0310      -0.7372
          549      -0.6582      -0.0325      -0.6907
          550      -0.9415      -0.0330      -0.9745
          551      -0.8178      -0.0305      -0.8483
          552      -0.9812      -0.0339      -1.0152
