# Reading prmtop information...
#%VERSION  VERSION_STAMP = V0001.000  DATE = 03/06/23  11:07:27                  
# N: 49213 Ntypes: 27 Nres: 15294 NPH: 1 NNB:83604
# There is a cubic periodic box. IFBOX = 1.
# Prmtop file ../../leap/AS4_mut/MR-AS4_S810L.prmtop read successfully!
#
# Define the format of the trajectory file: 
#
# 	 1) AMBER MDCRD FILE
# 	 2) GZIPPED AMBER MDCRD FILE
# 	 3) NETCDF FORMAT FILE
# 	 4) CHARMM DCD FORMAT FILE
#
# Enter your choice number: #
# Choose your option for energy calculations:
#
# 	 1) Ligand - Protein interaction calculations
# 	 2) Ligand - Environment interaction calculations
# 	 3) Ligand - Solvent interaction calculations
# 	 4) Selection - Selection interaction calculations
# 	 5) Protein Internal Energy Calculations
# 	 6) Multiple Selection - Multiple Selection Calculations
# 	 7) Multiple Selection - Multiple Selection w/ Chuncks Calculations
#
# Enter your choice number: # Define your ligand residue number: # You selected atoms 1 (C1) to 54 (H28)
# Define your second residue: # You selected atoms 368 (N) to 381 (O)
# NetCDF Frame dimension: 1000
# NetCDF number of atoms: 49213
#        Step         Elec          VDW        Total
          183       0.1406      -0.0112       0.1295
          184       0.1095      -0.0102       0.0993
          185       0.1201      -0.0089       0.1112
          186       0.0913      -0.0105       0.0808
          187       0.0658      -0.0101       0.0557
          188       0.1003      -0.0087       0.0916
          189       0.0801      -0.0090       0.0711
          190       0.1160      -0.0082       0.1078
          191       0.0788      -0.0079       0.0709
          192       0.1038      -0.0084       0.0954
          193       0.0702      -0.0077       0.0624
          194       0.0867      -0.0068       0.0799
          195       0.0628      -0.0091       0.0537
          196       0.0283      -0.0070       0.0213
          197       0.0682      -0.0096       0.0586
          198       0.1027      -0.0087       0.0939
          199       0.0818      -0.0064       0.0754
          200       0.0781      -0.0067       0.0714
          201       0.1059      -0.0094       0.0964
          202       0.0665      -0.0116       0.0549
          203       0.0665      -0.0104       0.0561
          204       0.0612      -0.0128       0.0484
          205       0.1087      -0.0097       0.0990
          206       0.1028      -0.0103       0.0924
          207       0.0424      -0.0084       0.0339
          208       0.0478      -0.0069       0.0409
          209       0.0871      -0.0068       0.0803
          210       0.0681      -0.0075       0.0605
          211       0.0195      -0.0072       0.0123
          212       0.0646      -0.0086       0.0560
          213       0.0057      -0.0072      -0.0015
          214       0.0652      -0.0114       0.0538
          215       0.0605      -0.0072       0.0533
          216       0.0847      -0.0114       0.0733
          217       0.0990      -0.0075       0.0914
          218       0.0907      -0.0087       0.0820
          219       0.0660      -0.0081       0.0580
          220       0.0987      -0.0085       0.0902
          221       0.0576      -0.0097       0.0479
          222       0.0595      -0.0065       0.0529
          223       0.0914      -0.0098       0.0816
          224       0.0979      -0.0092       0.0887
          225       0.0376      -0.0088       0.0288
          226       0.0583      -0.0076       0.0507
          227       0.1248      -0.0119       0.1129
          228       0.0841      -0.0103       0.0739
          229       0.0352      -0.0080       0.0273
          230       0.0723      -0.0086       0.0637
          231       0.0938      -0.0099       0.0839
          232       0.0666      -0.0069       0.0596
          233      -0.0051      -0.0099      -0.0151
          234       0.0850      -0.0094       0.0756
          235       0.0868      -0.0083       0.0785
          236       0.0660      -0.0111       0.0549
          237       0.0363      -0.0085       0.0277
          238       0.1125      -0.0150       0.0976
          239       0.0630      -0.0105       0.0525
          240       0.0867      -0.0078       0.0790
          241       0.0686      -0.0112       0.0574
          242       0.0646      -0.0068       0.0577
          243       0.0651      -0.0104       0.0547
          244       0.1281      -0.0115       0.1165
          245       0.1137      -0.0122       0.1015
          246       0.0430      -0.0091       0.0339
          247       0.0855      -0.0080       0.0775
          248       0.1198      -0.0141       0.1057
          249       0.0565      -0.0097       0.0469
          250       0.0737      -0.0075       0.0661
          251       0.0695      -0.0095       0.0600
          252       0.0983      -0.0082       0.0901
          253       0.0548      -0.0089       0.0458
          254       0.0329      -0.0066       0.0263
          255       0.0602      -0.0073       0.0528
          256       0.0772      -0.0082       0.0690
          257      -0.0053      -0.0072      -0.0126
