# Reading prmtop information...
#%VERSION  VERSION_STAMP = V0001.000  DATE = 03/13/23  16:27:23                  
# N: 49204 Ntypes: 23 Nres: 15294 NPH: 1 NNB:83550
# There is a cubic periodic box. IFBOX = 1.
# Prmtop file ../../leap/STR/MR-STR.prmtop read successfully!
#
# Define the format of the trajectory file: 
#
# 	 1) AMBER MDCRD FILE
# 	 2) GZIPPED AMBER MDCRD FILE
# 	 3) NETCDF FORMAT FILE
# 	 4) CHARMM DCD FORMAT FILE
#
# Enter your choice number: #
# Choose your option for energy calculations:
#
# 	 1) Ligand - Protein interaction calculations
# 	 2) Ligand - Environment interaction calculations
# 	 3) Ligand - Solvent interaction calculations
# 	 4) Selection - Selection interaction calculations
# 	 5) Protein Internal Energy Calculations
# 	 6) Multiple Selection - Multiple Selection Calculations
# 	 7) Multiple Selection - Multiple Selection w/ Chuncks Calculations
#
# Enter your choice number: # Define your ligand residue number: # You selected atoms 1 (C12) to 53 (H30)
# And atom 1 (C12) to 53 (H30).
# NetCDF Frame dimension: 1000
# NetCDF number of atoms: 49204
#        Step         Elec          VDW        Total
          410     -18.9318     -51.6260     -70.5578
          411     -18.9289     -49.8513     -68.7803
          412     -14.5595     -53.4200     -67.9795
          413     -14.7220     -53.4145     -68.1365
          414     -16.4629     -54.0540     -70.5169
          415     -19.1059     -50.0164     -69.1223
          416     -15.6105     -52.0781     -67.6886
          417     -16.2400     -52.8146     -69.0547
          418     -11.7373     -57.2074     -68.9447
          419     -16.5286     -52.8908     -69.4194
          420     -11.2712     -52.3515     -63.6227
          421     -13.2622     -54.2353     -67.4975
          422     -15.4224     -51.9995     -67.4219
          423     -18.6635     -47.8530     -66.5165
          424      -9.4475     -54.1583     -63.6058
          425     -13.1939     -53.2399     -66.4337
          426     -12.2683     -55.2734     -67.5417
          427     -17.3203     -48.1395     -65.4598
          428     -17.8535     -50.9620     -68.8156
          429     -14.3305     -50.7508     -65.0813
          430     -18.6387     -51.4495     -70.0881
          431     -10.6289     -48.1296     -58.7585
          432     -16.4177     -54.6990     -71.1167
          433     -13.9510     -51.6108     -65.5617
          434     -14.1676     -53.0587     -67.2263
          435     -15.6517     -53.8765     -69.5282
          436     -15.8828     -50.7958     -66.6787
          437     -10.6342     -49.5636     -60.1978
          438     -13.9194     -54.6455     -68.5649
          439     -17.4955     -48.9953     -66.4908
          440     -10.9874     -49.4577     -60.4451
          441     -21.1227     -52.7954     -73.9182
          442     -15.2867     -46.5219     -61.8086
          443     -19.6576     -46.5819     -66.2395
          444     -16.5498     -52.0149     -68.5647
          445     -18.0426     -48.7088     -66.7513
          446     -20.0959     -50.3724     -70.4684
          447     -16.7579     -49.7955     -66.5534
          448     -11.6354     -49.4232     -61.0586
          449      -8.9996     -52.0790     -61.0785
          450      -7.8266     -51.2030     -59.0296
          451     -12.4292     -52.9396     -65.3688
          452     -15.9044     -51.7476     -67.6520
          453     -16.8463     -49.3119     -66.1583
          454     -15.0194     -53.5864     -68.6058
          455     -13.2798     -51.9972     -65.2769
          456     -16.3667     -51.9659     -68.3326
          457     -10.5640     -50.9346     -61.4987
          458     -17.9248     -52.0815     -70.0063
          459      -9.0352     -51.8970     -60.9321
