# Reading prmtop information...
#%VERSION  VERSION_STAMP = V0001.000  DATE = 03/13/23  16:27:23                  
# N: 49204 Ntypes: 23 Nres: 15294 NPH: 1 NNB:83550
# There is a cubic periodic box. IFBOX = 1.
# Prmtop file ../../leap/STR/MR-STR.prmtop read successfully!
#
# Define the format of the trajectory file: 
#
# 	 1) AMBER MDCRD FILE
# 	 2) GZIPPED AMBER MDCRD FILE
# 	 3) NETCDF FORMAT FILE
# 	 4) CHARMM DCD FORMAT FILE
#
# Enter your choice number: #
# Choose your option for energy calculations:
#
# 	 1) Ligand - Protein interaction calculations
# 	 2) Ligand - Environment interaction calculations
# 	 3) Ligand - Solvent interaction calculations
# 	 4) Selection - Selection interaction calculations
# 	 5) Protein Internal Energy Calculations
# 	 6) Multiple Selection - Multiple Selection Calculations
# 	 7) Multiple Selection - Multiple Selection w/ Chuncks Calculations
#
# Enter your choice number: # Define your ligand residue number: # You selected atoms 1 (C12) to 53 (H30)
# Define your second residue: # You selected atoms 367 (N) to 380 (O)
# NetCDF Frame dimension: 1000
# NetCDF number of atoms: 49204
#        Step         Elec          VDW        Total
          177       0.1074      -0.0110       0.0964
          178       0.1024      -0.0115       0.0909
          179       0.0929      -0.0099       0.0830
          180       0.1317      -0.0108       0.1208
          181       0.1070      -0.0101       0.0970
          182       0.0826      -0.0134       0.0691
          183       0.1086      -0.0124       0.0962
          184       0.0466      -0.0101       0.0365
          185       0.0949      -0.0091       0.0858
          186       0.1383      -0.0142       0.1241
          187       0.0524      -0.0097       0.0427
          188       0.1109      -0.0096       0.1014
          189       0.1027      -0.0144       0.0883
          190       0.0995      -0.0085       0.0910
          191       0.0834      -0.0096       0.0737
          192       0.0974      -0.0090       0.0884
          193       0.0631      -0.0081       0.0550
          194       0.1140      -0.0121       0.1019
          195       0.1358      -0.0125       0.1232
          196       0.1571      -0.0141       0.1430
          197       0.1397      -0.0104       0.1293
          198       0.0987      -0.0069       0.0918
          199       0.1518      -0.0114       0.1404
          200       0.1224      -0.0099       0.1125
          201       0.1350      -0.0112       0.1237
          202       0.1379      -0.0083       0.1297
          203       0.0808      -0.0099       0.0708
          204       0.0724      -0.0085       0.0640
          205       0.0968      -0.0078       0.0890
          206       0.1134      -0.0112       0.1021
          207       0.1092      -0.0093       0.0999
          208       0.1175      -0.0078       0.1096
          209       0.1335      -0.0111       0.1225
          210       0.1609      -0.0099       0.1510
          211       0.1017      -0.0080       0.0936
          212       0.1248      -0.0105       0.1143
          213       0.0994      -0.0099       0.0896
          214       0.1302      -0.0102       0.1200
          215       0.1081      -0.0091       0.0990
          216       0.2146      -0.0142       0.2005
          217       0.1620      -0.0109       0.1511
          218       0.1338      -0.0142       0.1195
          219       0.1237      -0.0096       0.1141
          220       0.1576      -0.0143       0.1433
          221       0.1158      -0.0103       0.1056
          222       0.1568      -0.0090       0.1479
          223       0.0956      -0.0080       0.0877
