# Reading prmtop information...
#%VERSION  VERSION_STAMP = V0001.000  DATE = 03/13/23  16:27:23                  
# N: 49204 Ntypes: 23 Nres: 15294 NPH: 1 NNB:83550
# There is a cubic periodic box. IFBOX = 1.
# Prmtop file ../../leap/STR/MR-STR.prmtop read successfully!
#
# Define the format of the trajectory file: 
#
# 	 1) AMBER MDCRD FILE
# 	 2) GZIPPED AMBER MDCRD FILE
# 	 3) NETCDF FORMAT FILE
# 	 4) CHARMM DCD FORMAT FILE
#
# Enter your choice number: #
# Choose your option for energy calculations:
#
# 	 1) Ligand - Protein interaction calculations
# 	 2) Ligand - Environment interaction calculations
# 	 3) Ligand - Solvent interaction calculations
# 	 4) Selection - Selection interaction calculations
# 	 5) Protein Internal Energy Calculations
# 	 6) Multiple Selection - Multiple Selection Calculations
# 	 7) Multiple Selection - Multiple Selection w/ Chuncks Calculations
#
# Enter your choice number: # Define your ligand residue number: # You selected atoms 1 (C12) to 53 (H30)
# Define your second residue: # You selected atoms 707 (N) to 720 (O)
# NetCDF Frame dimension: 1000
# NetCDF number of atoms: 49204
#        Step         Elec          VDW        Total
          165      -1.8982      -2.2790      -4.1771
          166      -0.5912      -1.9928      -2.5841
          167      -1.7336      -2.8524      -4.5860
          168      -1.7134      -1.2015      -2.9149
          169      -1.8953      -2.6020      -4.4973
          170      -1.7180      -2.3545      -4.0724
          171      -2.2815      -2.6611      -4.9425
          172      -1.2194      -3.0181      -4.2375
          173      -0.9167      -2.8560      -3.7727
          174      -1.4102      -3.5397      -4.9499
          175      -1.6322      -1.7608      -3.3930
          176      -2.0253      -2.1764      -4.2016
          177      -1.7053      -3.5674      -5.2726
          178      -2.1941      -3.1493      -5.3434
          179      -1.9752      -2.6651      -4.6403
          180      -1.7043      -3.0426      -4.7469
          181      -1.7035      -2.5463      -4.2498
          182      -1.9471      -2.1486      -4.0957
          183      -1.8391      -2.0389      -3.8780
          184      -1.1307      -2.2275      -3.3581
          185      -1.5511      -3.8060      -5.3572
          186      -2.4942      -2.7842      -5.2784
          187      -0.9232      -3.8216      -4.7448
          188      -1.6514      -3.2699      -4.9213
          189      -1.3683      -2.5109      -3.8792
          190      -1.2084      -2.4181      -3.6264
          191      -1.3718      -2.4238      -3.7956
          192      -2.0810      -1.2982      -3.3792
          193      -1.7512      -2.2025      -3.9538
          194      -2.1207      -1.4512      -3.5719
          195      -1.1346      -1.7863      -2.9209
          196      -1.4820      -2.2938      -3.7758
          197      -1.0446      -3.0822      -4.1268
          198      -2.0367      -3.4911      -5.5278
          199      -1.3361      -3.6099      -4.9459
          200      -0.7264      -1.4627      -2.1891
          201      -2.5862      -2.7946      -5.3808
          202      -2.1684      -2.8047      -4.9731
          203      -1.5589      -2.6563      -4.2153
          204      -2.0997      -2.5053      -4.6050
          205      -1.8203      -2.9561      -4.7765
          206      -1.8238      -3.1416      -4.9654
          207      -1.8648      -2.4207      -4.2855
          208      -2.4308      -2.4748      -4.9056
          209      -1.7770      -2.6315      -4.4085
          210      -1.8875      -2.7759      -4.6635
          211      -1.9158      -2.1367      -4.0524
          212      -2.0221      -2.8663      -4.8884
          213      -1.2677      -3.2280      -4.4957
          214      -1.9332      -2.2763      -4.2095
          215      -1.4176      -3.6871      -5.1047
          216      -1.9705      -2.5120      -4.4825
          217      -2.1676      -2.3914      -4.5590
          218      -1.5616      -3.9131      -5.4747
          219      -1.5320      -3.2649      -4.7969
          220      -1.3605      -2.8900      -4.2505
          221      -1.2929      -1.9547      -3.2476
          222      -1.3621      -2.4864      -3.8485
          223      -1.7649      -3.6625      -5.4274
          224      -2.1336      -2.0543      -4.1878
          225      -1.5299      -2.9254      -4.4553
          226      -1.7732      -2.8802      -4.6534
          227      -1.5499      -1.9842      -3.5342
          228      -1.8027      -2.7510      -4.5538
          229      -2.0855      -2.7831      -4.8686
          230      -2.1508      -2.8973      -5.0481
          231      -1.7485      -2.6010      -4.3494
          232      -1.4149      -2.3618      -3.7766
          233      -1.1819      -3.0447      -4.2266
          234      -1.1820      -2.0370      -3.2189
          235      -1.7852      -2.7895      -4.5747
          236      -2.2240      -2.4327      -4.6567
          237      -1.8714      -2.2433      -4.1148
          238      -1.8821      -2.4840      -4.3661
          239      -2.3688      -3.2890      -5.6577
          240      -1.5517      -3.3393      -4.8910
          241      -2.1782      -1.9327      -4.1109
          242      -1.9213      -3.6036      -5.5249
          243      -0.6919      -2.2523      -2.9441
          244      -1.8072      -2.3368      -4.1440
          245      -1.6974      -2.4004      -4.0978
          246      -1.1564      -2.7199      -3.8763
          247      -1.3454      -2.7229      -4.0683
          248      -1.7081      -2.0590      -3.7671
          249      -1.6871      -2.7884      -4.4754
          250      -2.0692      -1.4045      -3.4736
          251      -1.7344      -2.7667      -4.5011
          252      -2.0446      -2.0523      -4.0969
          253      -1.7767      -2.7739      -4.5506
          254      -1.6096      -2.8527      -4.4623
          255      -1.7114      -3.0121      -4.7234
          256      -1.9572      -0.9474      -2.9045
          257      -0.8203      -3.9334      -4.7538
          258      -1.6931      -3.0792      -4.7723
          259      -1.7088      -2.2841      -3.9929
          260      -1.3592      -3.2731      -4.6324
          261      -1.7049      -3.3520      -5.0568
          262      -1.2544      -3.6078      -4.8622
          263      -1.6023      -2.5452      -4.1475
          264      -2.0091      -2.5945      -4.6036
          265      -1.9756      -2.6038      -4.5794
          266      -2.7959      -2.0299      -4.8258
          267      -1.5084      -2.8732      -4.3816
          268      -2.0452      -2.7983      -4.8435
          269      -2.3884      -3.2357      -5.6241
          270      -4.2835      -2.7585      -7.0420
          271      -2.0600      -3.2289      -5.2890
          272      -1.5777      -2.7088      -4.2864
          273      -1.7238      -2.4795      -4.2033
          274      -1.0615      -2.9180      -3.9794
          275      -1.1493      -3.1046      -4.2540
          276      -1.5289      -2.3892      -3.9181
          277      -1.8744      -1.9258      -3.8002
          278      -1.4226      -2.9064      -4.3291
          279      -1.0887      -3.5412      -4.6300
          280      -1.2596      -3.4547      -4.7142
          281      -1.4445      -2.7669      -4.2114
          282      -2.0551      -2.3758      -4.4309
          283      -1.7757      -3.5683      -5.3439
