# Reading prmtop information...
#%VERSION  VERSION_STAMP = V0001.000  DATE = 03/08/23  10:06:57                  
# N: 49215 Ntypes: 26 Nres: 15294 NPH: 1 NNB:83616
# There is a cubic periodic box. IFBOX = 1.
# Prmtop file ../../leap/COL_mut/MR-COL_S810L.prmtop read successfully!
#
# Define the format of the trajectory file: 
#
# 	 1) AMBER MDCRD FILE
# 	 2) GZIPPED AMBER MDCRD FILE
# 	 3) NETCDF FORMAT FILE
# 	 4) CHARMM DCD FORMAT FILE
#
# Enter your choice number: #
# Choose your option for energy calculations:
#
# 	 1) Ligand - Protein interaction calculations
# 	 2) Ligand - Environment interaction calculations
# 	 3) Ligand - Solvent interaction calculations
# 	 4) Selection - Selection interaction calculations
# 	 5) Protein Internal Energy Calculations
# 	 6) Multiple Selection - Multiple Selection Calculations
# 	 7) Multiple Selection - Multiple Selection w/ Chuncks Calculations
#
# Enter your choice number: # Define your ligand residue number: # Protein last residue number: 258
# You selected atom 57 (N) to 4269 (OXT)
# And atom 1 (C12) to 56 (H30).
# NetCDF Frame dimension: 1000
# NetCDF number of atoms: 49215
#        Step         Elec          VDW        Total
          303     -40.8969     -54.1102     -95.0071
          304     -38.2883     -54.8342     -93.1225
          305     -34.7881     -51.7922     -86.5803
          306     -47.3441     -45.0198     -92.3639
          307     -35.7748     -52.3746     -88.1494
          308     -42.1370     -49.8280     -91.9649
          309     -38.1502     -53.3509     -91.5012
          310     -37.5151     -52.8221     -90.3373
          311     -40.8751     -56.6985     -97.5735
          312     -37.2814     -51.9947     -89.2761
          313     -47.7276     -48.2697     -95.9973
          314     -44.7906     -49.7018     -94.4924
          315     -48.5240     -46.8857     -95.4097
          316     -33.6418     -53.6418     -87.2836
          317     -35.1064     -52.2675     -87.3739
          318     -38.1094     -46.6410     -84.7504
          319     -40.0715     -53.0206     -93.0922
          320     -46.9880     -47.7313     -94.7194
          321     -43.1212     -51.4808     -94.6019
          322     -26.8452     -52.4007     -79.2459
          323     -36.5009     -51.3850     -87.8859
          324     -44.5434     -47.7206     -92.2641
          325     -37.2659     -49.0951     -86.3610
          326     -27.3139     -51.2248     -78.5387
          327     -27.7980     -52.6940     -80.4920
          328     -32.6824     -53.3381     -86.0205
          329     -40.9598     -50.9419     -91.9016
          330     -37.3961     -49.5889     -86.9850
          331     -25.5729     -50.0090     -75.5819
          332     -31.5887     -53.6485     -85.2372
          333     -39.7338     -52.4130     -92.1468
          334     -40.6699     -53.8517     -94.5217
          335     -33.9417     -50.3342     -84.2759
          336     -36.3749     -49.2121     -85.5870
          337     -30.2635     -51.0181     -81.2816
          338     -35.4196     -54.4904     -89.9100
          339     -33.6877     -56.6149     -90.3025
          340     -27.9018     -51.1486     -79.0504
          341     -38.3118     -54.2199     -92.5316
          342     -30.0425     -55.1981     -85.2406
          343     -30.1601     -52.2475     -82.4076
          344     -39.4093     -57.9468     -97.3560
          345     -31.9319     -55.4186     -87.3506
          346     -44.3819     -47.6368     -92.0187
          347     -31.2213     -50.9487     -82.1701
          348     -41.8769     -50.9767     -92.8536
          349     -33.7241     -54.2792     -88.0033
          350     -35.8747     -53.5296     -89.4043
          351     -41.5730     -55.1211     -96.6941
          352     -47.2574     -46.0414     -93.2989
          353     -26.7891     -56.4272     -83.2163
          354     -22.0511     -54.0975     -76.1486
          355     -30.6281     -51.2694     -81.8975
          356     -31.4230     -51.9348     -83.3578
          357     -27.9919     -51.6438     -79.6357
          358     -29.2351     -53.9966     -83.2317
          359     -29.7332     -50.8370     -80.5702
          360     -42.9050     -50.4703     -93.3753
          361     -29.5562     -57.2811     -86.8373
          362     -35.4186     -52.3143     -87.7329
          363     -30.4418     -53.7520     -84.1938
          364     -41.6838     -52.3441     -94.0279
          365     -33.9574     -55.6692     -89.6266
          366     -36.0061     -49.9724     -85.9785
          367     -27.6726     -53.7807     -81.4533
          368     -30.4732     -53.2040     -83.6773
          369     -30.2128     -53.9417     -84.1545
          370     -35.8844     -51.5546     -87.4390
          371     -35.1602     -52.8883     -88.0484
          372     -40.7205     -50.5960     -91.3164
          373     -30.3736     -51.4667     -81.8403
          374     -42.4597     -52.5588     -95.0185
          375     -46.8797     -45.1769     -92.0566
          376     -40.5216     -47.1853     -87.7068
          377     -31.1305     -49.2896     -80.4202
          378     -31.8203     -51.6858     -83.5061
          379     -38.3134     -52.7178     -91.0312
          380     -46.9912     -48.1880     -95.1792
          381     -35.1150     -53.6291     -88.7442
          382     -38.3754     -51.7851     -90.1605
          383     -39.2016     -51.6296     -90.8311
          384     -36.1480     -51.7461     -87.8940
          385     -38.5234     -51.1668     -89.6902
          386     -29.3042     -49.9602     -79.2645
          387     -49.1324     -42.2908     -91.4232
          388     -30.7276     -52.7640     -83.4917
          389     -38.5589     -48.9349     -87.4938
          390     -36.5945     -56.0927     -92.6873
          391     -39.5906     -47.8190     -87.4096
          392     -35.8890     -52.1473     -88.0363
          393     -26.7052     -55.1542     -81.8595
          394     -39.8603     -50.4419     -90.3022
          395     -41.4770     -53.4611     -94.9381
          396     -33.1169     -56.1900     -89.3068
          397     -37.6800     -49.3368     -87.0168
          398     -31.3360     -51.4314     -82.7674
          399     -35.9493     -50.4333     -86.3826
          400     -32.9409     -50.6611     -83.6021
          401     -40.8648     -49.0409     -89.9057
          402     -44.8599     -48.7752     -93.6352
          403     -42.2792     -51.2144     -93.4936
          404     -37.4909     -48.8547     -86.3455
          405     -36.3001     -53.4730     -89.7731
          406     -36.0103     -47.9704     -83.9806
          407     -41.8152     -50.8948     -92.7100
          408     -37.5417     -47.9141     -85.4558
          409     -24.2774     -44.8242     -69.1015
          410     -39.0580     -48.8967     -87.9547
          411     -25.0788     -50.8109     -75.8897
          412     -36.5171     -54.2184     -90.7355
          413     -31.6889     -53.7614     -85.4503
          414     -38.0428     -51.7469     -89.7898
          415     -35.5490     -49.4196     -84.9686
          416     -29.5336     -53.1776     -82.7112
          417     -31.8696     -55.4618     -87.3314
          418     -39.7720     -55.4354     -95.2075
          419     -33.5747     -53.9561     -87.5308
