# Reading prmtop information...
#%VERSION  VERSION_STAMP = V0001.000  DATE = 03/08/23  10:06:57                  
# N: 49215 Ntypes: 26 Nres: 15294 NPH: 1 NNB:83616
# There is a cubic periodic box. IFBOX = 1.
# Prmtop file ../../leap/COL_mut/MR-COL_S810L.prmtop read successfully!
#
# Define the format of the trajectory file: 
#
# 	 1) AMBER MDCRD FILE
# 	 2) GZIPPED AMBER MDCRD FILE
# 	 3) NETCDF FORMAT FILE
# 	 4) CHARMM DCD FORMAT FILE
#
# Enter your choice number: #
# Choose your option for energy calculations:
#
# 	 1) Ligand - Protein interaction calculations
# 	 2) Ligand - Environment interaction calculations
# 	 3) Ligand - Solvent interaction calculations
# 	 4) Selection - Selection interaction calculations
# 	 5) Protein Internal Energy Calculations
# 	 6) Multiple Selection - Multiple Selection Calculations
# 	 7) Multiple Selection - Multiple Selection w/ Chuncks Calculations
#
# Enter your choice number: # Define your ligand residue number: # You selected atoms 1 (C12) to 56 (H30)
# And atom 1 (C12) to 56 (H30).
# NetCDF Frame dimension: 1000
# NetCDF number of atoms: 49215
#        Step         Elec          VDW        Total
          265     -37.1013     -51.6836     -88.7849
          266     -28.1679     -51.2885     -79.4564
          267     -23.2574     -51.9681     -75.2255
          268     -28.1274     -49.8105     -77.9379
          269     -25.9432     -52.7273     -78.6704
          270     -35.3915     -52.3087     -87.7003
          271     -25.1421     -56.8711     -82.0132
          272     -25.3264     -50.6719     -75.9983
          273     -36.6588     -52.4819     -89.1407
          274     -33.8316     -50.4781     -84.3096
          275     -30.2827     -54.8104     -85.0931
          276     -27.8231     -53.2506     -81.0737
          277     -28.4922     -49.7771     -78.2693
          278     -26.2323     -54.8481     -81.0804
          279     -32.7507     -50.0038     -82.7544
          280     -28.1616     -52.5727     -80.7343
          281     -33.5451     -56.5564     -90.1015
          282     -25.7180     -53.5892     -79.3071
          283     -40.1780     -49.8023     -89.9803
          284     -35.2591     -55.1899     -90.4490
          285     -34.3794     -47.5014     -81.8807
          286     -24.9552     -54.0752     -79.0304
          287     -27.5062     -57.4993     -85.0056
          288     -28.2197     -49.9839     -78.2037
          289     -33.1894     -51.9322     -85.1216
          290     -37.4165     -49.7470     -87.1635
          291     -34.0471     -54.7863     -88.8334
          292     -35.9809     -56.3843     -92.3652
          293     -35.9646     -53.6055     -89.5700
          294     -32.9489     -55.8930     -88.8419
          295     -34.0052     -52.5895     -86.5948
          296     -34.1613     -54.1582     -88.3195
          297     -30.7767     -54.8852     -85.6619
          298     -35.3967     -52.1118     -87.5085
          299     -36.2214     -50.1217     -86.3431
          300     -33.8684     -54.7117     -88.5800
          301     -35.0868     -53.4406     -88.5274
          302     -36.0201     -43.3700     -79.3900
          303     -35.8088     -55.1258     -90.9346
          304     -32.1295     -56.2402     -88.3698
          305     -29.5005     -53.3954     -82.8959
          306     -39.6927     -46.5022     -86.1949
          307     -26.1464     -53.4487     -79.5951
          308     -39.5471     -51.0891     -90.6362
          309     -35.3851     -53.4230     -88.8081
          310     -31.7649     -53.9477     -85.7126
          311     -34.9080     -57.5622     -92.4702
          312     -27.9376     -53.2695     -81.2071
          313     -38.5610     -49.4132     -87.9742
          314     -37.0530     -51.1726     -88.2256
          315     -39.6573     -47.6599     -87.3172
          316     -26.9908     -55.0231     -82.0139
          317     -27.1694     -53.6539     -80.8233
          318     -30.5049     -47.2890     -77.7939
          319     -33.0750     -54.1954     -87.2704
          320     -39.6511     -49.0353     -88.6863
          321     -37.9989     -52.6508     -90.6497
          322     -27.9548     -52.7797     -80.7345
          323     -33.2022     -52.8788     -86.0810
          324     -37.8438     -48.9305     -86.7743
          325     -32.9684     -50.4347     -83.4031
          326     -29.3076     -51.2743     -80.5818
          327     -26.6005     -53.2668     -79.8673
          328     -28.3333     -54.8458     -83.1790
          329     -37.3551     -51.5099     -88.8650
          330     -31.2889     -50.7949     -82.0838
          331     -23.4385     -51.3902     -74.8287
          332     -26.3728     -54.9621     -81.3349
          333     -31.7834     -53.7512     -85.5346
          334     -34.7722     -54.1647     -88.9369
          335     -32.6850     -51.4261     -84.1112
          336     -28.6786     -48.0448     -76.7234
          337     -27.0900     -52.3271     -79.4171
          338     -29.5798     -55.8398     -85.4196
          339     -27.5225     -57.7248     -85.2474
          340     -32.3996     -52.3804     -84.7799
          341     -33.6719     -55.5545     -89.2264
          342     -25.0949     -56.5268     -81.6217
          343     -24.5541     -53.6201     -78.1741
          344     -33.2892     -59.2245     -92.5137
