# Reading prmtop information...
#%VERSION  VERSION_STAMP = V0001.000  DATE = 03/08/23  10:06:57                  
# N: 49215 Ntypes: 26 Nres: 15294 NPH: 1 NNB:83616
# There is a cubic periodic box. IFBOX = 1.
# Prmtop file ../../leap/COL_mut/MR-COL_S810L.prmtop read successfully!
#
# Define the format of the trajectory file: 
#
# 	 1) AMBER MDCRD FILE
# 	 2) GZIPPED AMBER MDCRD FILE
# 	 3) NETCDF FORMAT FILE
# 	 4) CHARMM DCD FORMAT FILE
#
# Enter your choice number: #
# Choose your option for energy calculations:
#
# 	 1) Ligand - Protein interaction calculations
# 	 2) Ligand - Environment interaction calculations
# 	 3) Ligand - Solvent interaction calculations
# 	 4) Selection - Selection interaction calculations
# 	 5) Protein Internal Energy Calculations
# 	 6) Multiple Selection - Multiple Selection Calculations
# 	 7) Multiple Selection - Multiple Selection w/ Chuncks Calculations
#
# Enter your choice number: # Define your ligand residue number: # You selected atoms 1 (C12) to 56 (H30)
# Define your second residue: # You selected atoms 1385 (N) to 1403 (O)
# NetCDF Frame dimension: 1000
# NetCDF number of atoms: 49215
#        Step         Elec          VDW        Total
          309       1.8782      -3.9737      -2.0955
          310       1.6105      -3.8707      -2.2602
          311       1.3412      -3.5902      -2.2490
          312       1.7813      -3.7086      -1.9274
          313       1.5281      -3.5727      -2.0446
          314       0.9169      -2.8548      -1.9379
          315       1.3403      -3.2658      -1.9255
          316       1.2368      -3.9221      -2.6853
          317       1.0620      -3.7092      -2.6472
          318       1.5946      -4.2293      -2.6347
          319       1.5492      -3.9722      -2.4230
          320       1.6566      -3.1699      -1.5133
          321       1.3945      -3.3377      -1.9431
          322       1.7544      -3.8524      -2.0980
          323       1.9557      -3.5721      -1.6165
          324       2.4130      -4.1597      -1.7468
          325       1.7757      -3.5852      -1.8095
          326       1.7733      -3.9520      -2.1787
          327       2.1137      -3.6057      -1.4920
          328       1.6519      -3.3093      -1.6574
          329       1.7039      -4.6845      -2.9806
          330       1.3853      -2.7018      -1.3165
          331       1.0065      -2.9662      -1.9597
          332       1.8014      -3.5707      -1.7693
          333       1.4096      -3.3160      -1.9064
          334       1.5320      -4.0125      -2.4805
          335       2.3740      -3.7480      -1.3740
          336       1.7969      -3.3633      -1.5664
          337       2.0966      -4.2137      -2.1171
          338       2.0745      -4.3775      -2.3030
          339       1.9008      -4.4911      -2.5903
          340       1.9888      -3.6312      -1.6424
          341       1.6086      -3.9926      -2.3840
          342       2.4751      -4.3185      -1.8434
          343       1.6608      -4.0076      -2.3469
          344       1.8056      -3.9633      -2.1577
          345       2.3533      -3.4391      -1.0858
          346       1.3825      -3.2823      -1.8998
          347       1.2626      -2.6499      -1.3873
          348       1.9534      -4.3808      -2.4274
          349       1.2117      -3.8326      -2.6209
          350       2.1085      -3.8374      -1.7289
          351       1.6617      -4.0891      -2.4274
          352       3.3755      -4.2565      -0.8810
          353       2.5148      -4.5457      -2.0309
          354       1.9760      -3.5702      -1.5942
          355       2.0821      -3.6603      -1.5782
          356       0.9740      -3.3912      -2.4172
          357       1.4077      -3.6650      -2.2572
          358       1.1488      -2.9605      -1.8116
          359       1.1589      -3.3416      -2.1827
          360       2.9752      -4.2523      -1.2771
          361       3.3238      -4.2933      -0.9696
          362       2.5370      -3.8831      -1.3461
          363       2.3043      -4.2717      -1.9674
          364       1.3171      -3.3680      -2.0509
          365       2.5038      -4.3778      -1.8740
          366       1.9365      -3.7043      -1.7677
          367       2.7889      -4.0120      -1.2232
          368       1.9292      -3.1577      -1.2284
          369       1.5918      -4.0738      -2.4820
          370       2.4460      -4.6880      -2.2420
          371       2.9627      -4.0538      -1.0911
          372       1.9131      -4.1843      -2.2712
          373       2.0140      -4.0127      -1.9988
          374       2.3663      -3.8979      -1.5316
          375       1.6019      -4.2478      -2.6459
          376       2.1593      -4.1342      -1.9749
          377       2.1796      -4.5354      -2.3558
          378       2.3234      -4.1218      -1.7983
          379       3.1766      -4.2076      -1.0310
          380       2.0890      -3.9941      -1.9051
          381       2.2140      -4.4484      -2.2344
          382       1.7410      -4.2767      -2.5358
          383       1.5941      -4.3449      -2.7508
          384       2.1176      -3.9575      -1.8398
          385       1.4312      -3.8979      -2.4667
          386       1.5343      -4.0454      -2.5111
          387       1.0353      -2.5692      -1.5339
          388       1.9259      -3.9589      -2.0331
          389       1.4371      -4.2880      -2.8509
          390       2.3035      -4.1083      -1.8048
          391       1.6365      -3.4728      -1.8363
          392       1.2793      -3.3169      -2.0376
          393       1.0704      -4.1496      -3.0791
          394       2.0571      -4.0505      -1.9934
          395       1.7218      -4.3786      -2.6568
          396       2.7182      -3.6906      -0.9724
          397       1.5361      -4.0960      -2.5598
          398       1.9522      -3.4118      -1.4596
          399       2.0123      -4.0376      -2.0253
          400       1.8923      -3.5224      -1.6301
          401       1.4055      -3.5674      -2.1619
          402       1.3300      -3.5359      -2.2059
          403       2.2229      -4.2776      -2.0547
          404       2.3408      -3.9228      -1.5819
          405       1.4686      -4.3018      -2.8332
          406       1.4371      -4.0057      -2.5686
          407       1.6790      -4.3323      -2.6532
          408       2.2645      -4.3057      -2.0412
          409       2.9326      -3.9121      -0.9795
          410       2.4414      -4.0906      -1.6491
          411       1.8586      -4.0618      -2.2032
          412       2.5135      -4.0878      -1.5743
          413       1.6152      -4.0550      -2.4398
          414       1.3136      -3.6970      -2.3834
          415       2.0425      -3.4042      -1.3617
          416       1.9584      -4.7800      -2.8216
          417       1.6872      -2.4923      -0.8051
          418       1.7687      -4.2392      -2.4705
          419       0.9139      -3.1956      -2.2816
          420       1.1361      -3.0702      -1.9341
          421       2.3345      -3.6029      -1.2683
          422       1.1495      -3.4511      -2.3017
          423       0.7710      -2.9028      -2.1318
          424       1.9349      -4.1653      -2.2304
          425       1.4847      -3.8600      -2.3753
          426       0.8499      -3.0809      -2.2309
          427       1.5414      -3.4544      -1.9129
          428       1.2746      -4.1512      -2.8766
          429       1.4833      -3.9625      -2.4791
          430       1.5860      -3.5171      -1.9312
          431       1.1091      -3.6069      -2.4978
          432       1.7479      -3.4001      -1.6522
          433       1.9148      -3.1532      -1.2384
          434       1.6880      -3.5909      -1.9029
          435       2.0587      -3.1627      -1.1040
          436       1.7397      -4.0579      -2.3182
          437       1.4225      -4.3081      -2.8857
          438       1.5507      -3.4132      -1.8625
          439       1.1381      -3.3919      -2.2538
          440       0.7664      -4.3284      -3.5620
          441       1.6737      -3.9461      -2.2725
          442       2.3506      -2.9953      -0.6447
          443       2.2248      -3.9294      -1.7046
          444       1.4255      -3.4391      -2.0137
          445       2.0009      -4.5850      -2.5841
          446       2.1548      -4.4816      -2.3268
          447       1.7394      -2.2712      -0.5318
          448       1.0598      -3.7364      -2.6767
          449       1.2820      -3.0515      -1.7694
          450       1.3242      -4.3329      -3.0087
          451       1.3156      -3.5262      -2.2106
          452       2.1049      -3.4165      -1.3115
          453       1.4772      -4.0941      -2.6169
          454       1.2842      -3.5968      -2.3126
          455       1.4204      -2.1774      -0.7570
          456       1.4206      -3.9223      -2.5017
          457       1.7001      -4.0212      -2.3210
          458       3.0033      -3.8492      -0.8458
          459       2.7104      -4.6077      -1.8973
          460       1.8828      -4.0748      -2.1920
          461       2.6613      -4.3966      -1.7352
          462       1.6220      -4.3429      -2.7209
          463       1.8328      -3.3582      -1.5255
          464       1.4982      -4.1772      -2.6790
          465       2.6064      -4.1283      -1.5219
          466       1.1837      -3.9149      -2.7312
          467       1.7022      -3.7116      -2.0094
          468       2.1735      -4.6557      -2.4822
          469       1.3571      -2.4216      -1.0645
          470       1.1086      -3.5602      -2.4516
          471       0.9252      -2.9900      -2.0648
          472       0.7823      -1.9004      -1.1180
          473       2.7565      -4.4197      -1.6631
          474       1.8056      -3.4167      -1.6111
          475       1.0983      -3.2258      -2.1275
          476       1.0130      -3.7879      -2.7749
          477       1.6839      -3.7505      -2.0666
          478       2.3415      -4.5339      -2.1923
          479       1.7957      -4.4179      -2.6222
          480       1.8259      -3.8439      -2.0180
          481       0.8641      -4.0403      -3.1763
          482       1.8817      -4.5547      -2.6730
          483       1.5773      -3.4671      -1.8899
          484       1.0283      -3.4881      -2.4598
          485       3.0313      -3.5739      -0.5426
          486       1.4706      -4.0364      -2.5659
          487       1.1591      -3.6087      -2.4496
          488       1.4815      -4.0648      -2.5833
          489       1.8497      -3.7558      -1.9061
          490       1.4011      -3.9632      -2.5622
          491       2.9740      -3.8169      -0.8429
          492       3.5002      -4.0222      -0.5220
          493       2.0400      -3.6554      -1.6154
          494       2.2659      -4.1619      -1.8961
          495       2.1361      -4.1677      -2.0316
          496       1.6554      -3.8894      -2.2340
          497       1.3167      -4.1258      -2.8092
          498       1.2486      -3.9194      -2.6708
          499       1.5244      -4.1167      -2.5922
          500       2.2440      -3.7498      -1.5058
          501       2.0044      -4.6064      -2.6021
          502       1.7300      -3.1887      -1.4586
          503       1.7913      -3.5382      -1.7469
          504       1.4362      -2.2722      -0.8361
          505       0.6619      -3.2468      -2.5849
          506       1.9199      -3.4662      -1.5463
          507       1.6840      -3.4204      -1.7364
          508       0.9621      -3.2914      -2.3293
          509       1.9038      -4.0994      -2.1956
          510       1.9231      -3.0814      -1.1584
          511       0.8925      -2.7206      -1.8281
          512       1.6436      -3.4088      -1.7652
          513       1.3552      -3.5628      -2.2076
          514       2.3176      -3.9971      -1.6796
          515       1.5598      -4.2858      -2.7260
          516       1.2973      -3.9377      -2.6404
          517       1.5443      -4.1650      -2.6208
          518       2.2367      -2.6199      -0.3832
          519       2.2000      -4.2431      -2.0432
          520       2.1082      -3.8434      -1.7351
          521       1.6695      -3.5020      -1.8325
          522       1.4017      -4.0547      -2.6530
          523       0.8724      -3.7448      -2.8724
          524       3.2030      -4.6155      -1.4125
          525       1.8453      -3.7379      -1.8926
          526       2.1156      -3.2133      -1.0978
          527       1.0289      -3.2520      -2.2231
          528       1.9603      -3.4303      -1.4701
          529       2.5256      -3.8843      -1.3587
          530       0.6527      -3.8230      -3.1703
          531       1.2963      -3.4330      -2.1367
          532       1.7963      -3.3225      -1.5262
          533       1.2218      -3.0241      -1.8023
          534       1.9626      -3.8690      -1.9064
          535       0.9738      -2.6658      -1.6919
          536       1.1123      -3.1636      -2.0513
          537       0.9541      -3.6749      -2.7208
          538       1.8219      -4.0363      -2.2144
          539       1.8831      -4.2860      -2.4029
          540       0.9818      -3.3895      -2.4076
          541       1.3841      -3.9180      -2.5339
          542       1.7315      -4.0685      -2.3370
          543       2.1342      -4.3728      -2.2386
          544       2.2556      -3.6610      -1.4054
          545       1.2313      -3.8488      -2.6175
          546       1.7521      -3.0323      -1.2802
          547       1.5094      -3.6585      -2.1491
          548       1.7276      -3.8071      -2.0795
          549       1.1791      -3.3189      -2.1398
          550       2.7848      -4.0321      -1.2474
          551       1.9359      -3.1215      -1.1856
          552       1.5475      -3.6003      -2.0528
          553       2.2958      -3.5369      -1.2411
          554       2.4090      -4.2485      -1.8395
          555       1.6764      -4.3326      -2.6562
          556       2.7685      -4.2966      -1.5281
          557       2.1184      -3.3363      -1.2179
          558       2.5307      -4.1051      -1.5744
          559       2.3613      -3.1789      -0.8176
          560       1.6223      -4.1450      -2.5227
          561       2.7175      -3.8681      -1.1506
          562       1.5157      -4.2366      -2.7210
          563       1.5939      -4.4731      -2.8792
          564       2.0620      -4.3304      -2.2684
          565       1.3850      -3.2260      -1.8410
          566       1.7281      -3.7662      -2.0381
          567       1.4293      -4.4681      -3.0388
          568       2.1129      -3.1902      -1.0773
          569       0.8442      -2.3842      -1.5399
          570       1.0737      -2.2316      -1.1579
          571       1.4892      -1.8892      -0.3999
          572       0.8750      -2.1676      -1.2926
          573       1.9123      -3.1937      -1.2814
          574       1.0055      -2.0360      -1.0306
          575       1.0671      -3.6937      -2.6266
          576       1.2425      -3.4001      -2.1576
          577       2.9846      -3.6233      -0.6387
          578       2.2922      -4.2288      -1.9366
          579       1.4802      -3.0950      -1.6149
          580       2.1201      -3.7923      -1.6722
          581       1.5114      -4.4298      -2.9183
          582       1.0102      -3.3197      -2.3095
          583       1.0264      -2.9857      -1.9594
          584       2.0319      -3.8449      -1.8130
          585       1.8051      -3.7573      -1.9522
          586       1.3602      -4.1228      -2.7626
          587       2.2090      -4.8946      -2.6856
          588       1.4018      -2.8467      -1.4449
          589       1.2390      -3.9323      -2.6933
          590       1.7468      -3.7565      -2.0097
          591       1.1765      -3.3555      -2.1790
          592       1.3386      -3.1000      -1.7615
          593       1.5355      -2.4732      -0.9377
          594       1.3346      -3.7642      -2.4296
          595       1.7870      -3.5620      -1.7749
          596       1.6860      -3.4388      -1.7529
          597       1.0225      -3.6176      -2.5951
          598       1.1972      -3.7943      -2.5971
          599       2.3107      -3.8262      -1.5155
          600       1.9473      -2.5242      -0.5770
          601       1.1064      -3.3000      -2.1936
