# Reading prmtop information...
#%VERSION  VERSION_STAMP = V0001.000  DATE = 02/27/23  14:18:31                  
# N: 49205 Ntypes: 27 Nres: 15294 NPH: 1 NNB:83555
# There is a cubic periodic box. IFBOX = 1.
# Prmtop file PDBs/leap/AS4/MR-AS4.prmtop read successfully!
#
# Define the format of the trajectory file: 
#
# 	 1) AMBER MDCRD FILE
# 	 2) GZIPPED AMBER MDCRD FILE
# 	 3) NETCDF FORMAT FILE
# 	 4) CHARMM DCD FORMAT FILE
#
# Enter your choice number: #
# Choose your option for energy calculations:
#
# 	 1) Ligand - Protein interaction calculations
# 	 2) Ligand - Environment interaction calculations
# 	 3) Ligand - Solvent interaction calculations
# 	 4) Selection - Selection interaction calculations
# 	 5) Protein Internal Energy Calculations
# 	 6) Multiple Selection - Multiple Selection Calculations
# 	 7) Multiple Selection - Multiple Selection w/ Chuncks Calculations
#
# Enter your choice number: # Define your ligand residue number: # You selected atoms 1 (C1) to 54 (H28)
# Define your second residue: # You selected atoms 368 (N) to 381 (O)
# NetCDF Frame dimension: 563
# NetCDF number of atoms: 49205
#        Step         Elec          VDW        Total
          273       0.0758      -0.0079       0.0679
          274       0.0794      -0.0085       0.0708
          275       0.0580      -0.0102       0.0478
          276       0.0931      -0.0114       0.0817
          277       0.0903      -0.0081       0.0822
          278       0.0759      -0.0107       0.0652
          279       0.0343      -0.0095       0.0248
          280       0.0926      -0.0065       0.0861
          281       0.0724      -0.0107       0.0618
          282       0.1214      -0.0088       0.1127
          283       0.1289      -0.0127       0.1161
          284       0.1086      -0.0097       0.0990
          285       0.0703      -0.0084       0.0620
          286       0.0738      -0.0094       0.0643
          287      -0.0185      -0.0102      -0.0287
          288       0.0276      -0.0158       0.0117
          289      -0.0116      -0.0124      -0.0240
          290       0.0324      -0.0078       0.0246
          291       0.0083      -0.0094      -0.0011
          292       0.0547      -0.0069       0.0478
          293       0.0263      -0.0078       0.0186
          294       0.0468      -0.0107       0.0362
          295       0.0435      -0.0085       0.0350
          296       0.0827      -0.0100       0.0728
          297       0.0942      -0.0080       0.0862
          298       0.0135      -0.0095       0.0040
          299       0.1171      -0.0117       0.1054
          300       0.0559      -0.0103       0.0456
          301       0.0833      -0.0069       0.0764
          302       0.0943      -0.0094       0.0849
