# Reading prmtop information...
#%VERSION  VERSION_STAMP = V0001.000  DATE = 02/27/23  14:18:31                  
# N: 49205 Ntypes: 27 Nres: 15294 NPH: 1 NNB:83555
# There is a cubic periodic box. IFBOX = 1.
# Prmtop file ../../leap/AS4/MR-AS4.prmtop read successfully!
#
# Define the format of the trajectory file: 
#
# 	 1) AMBER MDCRD FILE
# 	 2) GZIPPED AMBER MDCRD FILE
# 	 3) NETCDF FORMAT FILE
# 	 4) CHARMM DCD FORMAT FILE
#
# Enter your choice number: #
# Choose your option for energy calculations:
#
# 	 1) Ligand - Protein interaction calculations
# 	 2) Ligand - Environment interaction calculations
# 	 3) Ligand - Solvent interaction calculations
# 	 4) Selection - Selection interaction calculations
# 	 5) Protein Internal Energy Calculations
# 	 6) Multiple Selection - Multiple Selection Calculations
# 	 7) Multiple Selection - Multiple Selection w/ Chuncks Calculations
#
# Enter your choice number: # Define your ligand residue number: # You selected atoms 1 (C1) to 54 (H28)
# And atom 1 (C1) to 54 (H28).
# NetCDF Frame dimension: 1000
# NetCDF number of atoms: 49205
#        Step         Elec          VDW        Total
          240     -40.4750     -46.1430     -86.6181
          241     -48.8666     -47.7589     -96.6256
          242     -31.6555     -52.4959     -84.1514
          243     -35.3739     -49.2381     -84.6120
          244     -38.2381     -41.2671     -79.5052
          245     -29.0943     -56.1833     -85.2776
          246     -36.6711     -51.0181     -87.6892
          247     -37.9783     -54.4759     -92.4542
          248     -31.9371     -57.5134     -89.4505
          249     -26.6364     -54.8360     -81.4725
          250     -22.6786     -51.5384     -74.2169
          251     -27.3073     -54.4457     -81.7530
          252     -40.7115     -48.5975     -89.3091
          253     -38.0353     -50.4180     -88.4533
          254     -43.6245     -46.7175     -90.3420
          255     -23.7982     -51.8735     -75.6716
          256     -33.3942     -55.1902     -88.5844
          257     -30.4045     -54.6769     -85.0814
          258     -35.0593     -54.0130     -89.0724
          259     -35.3803     -53.4435     -88.8237
          260     -28.1426     -54.0411     -82.1837
          261     -31.3818     -53.9891     -85.3709
          262     -32.0466     -51.3232     -83.3698
          263     -35.3265     -51.7349     -87.0614
          264     -30.8359     -52.1709     -83.0068
          265     -29.9112     -55.2247     -85.1359
          266     -25.9679     -58.0189     -83.9868
          267     -30.0965     -54.8254     -84.9219
          268     -35.8401     -51.8033     -87.6434
          269     -29.7569     -51.7351     -81.4920
          270     -37.5155     -49.9135     -87.4290
          271     -31.0789     -55.4805     -86.5594
          272     -28.2876     -50.2822     -78.5698
          273     -25.9752     -55.5893     -81.5645
          274     -24.3396     -56.1494     -80.4890
          275     -30.5003     -55.6955     -86.1958
          276     -26.5792     -53.3845     -79.9637
          277     -29.4558     -50.7106     -80.1664
          278     -31.7245     -55.1146     -86.8391
          279     -31.7596     -47.6398     -79.3994
          280     -24.8144     -52.4238     -77.2382
          281     -38.2522     -52.7332     -90.9853
          282     -30.0086     -53.5335     -83.5421
          283     -27.6605     -52.9416     -80.6022
          284     -40.9290     -52.1650     -93.0941
          285     -27.0661     -54.9343     -82.0004
          286     -33.0469     -53.9817     -87.0286
          287     -36.6931     -48.7139     -85.4070
          288     -33.2118     -51.5385     -84.7503
          289     -30.7311     -49.7364     -80.4676
          290     -31.0916     -46.2478     -77.3394
          291     -33.0928     -48.2764     -81.3692
          292     -32.8126     -55.0896     -87.9022
          293     -30.3874     -45.8678     -76.2552
          294     -33.1613     -53.3785     -86.5398
          295     -38.2949     -51.7981     -90.0930
          296     -28.3529     -49.3692     -77.7221
          297     -29.5908     -54.9158     -84.5067
          298     -34.9812     -53.8288     -88.8100
          299     -19.5419     -55.4153     -74.9572
          300     -26.6115     -53.6572     -80.2687
          301     -33.2374     -51.3118     -84.5492
          302     -25.8822     -52.1242     -78.0063
          303     -31.2701     -51.4754     -82.7455
          304     -33.5044     -49.9776     -83.4820
          305     -35.6709     -52.4413     -88.1122
          306     -34.0503     -45.6279     -79.6782
          307     -43.8871     -48.7600     -92.6471
          308     -30.3627     -47.0185     -77.3812
          309     -35.8914     -48.7570     -84.6484
          310     -30.7930     -50.6188     -81.4118
          311     -37.0626     -51.0110     -88.0736
          312     -30.2769     -54.5934     -84.8704
          313     -28.3280     -55.0212     -83.3491
          314     -30.0537     -52.4819     -82.5356
          315     -37.1398     -51.8931     -89.0329
          316     -22.4467     -55.4002     -77.8469
          317     -31.3943     -51.6957     -83.0899
          318     -27.0538     -52.3871     -79.4409
          319     -36.4870     -50.1069     -86.5939
          320     -30.1695     -54.0016     -84.1711
          321     -36.5893     -49.5599     -86.1492
          322     -29.1475     -54.8248     -83.9723
          323     -31.2688     -53.6448     -84.9135
          324     -29.5346     -50.3246     -79.8592
          325     -24.8354     -57.7749     -82.6103
          326     -29.2486     -53.4569     -82.7054
          327     -28.8674     -53.5225     -82.3899
          328     -36.4385     -48.1207     -84.5592
          329     -33.5065     -52.4237     -85.9302
          330     -28.9601     -54.4189     -83.3790
          331     -23.9891     -55.1606     -79.1497
          332     -24.3993     -56.0875     -80.4868
          333     -29.7618     -55.8608     -85.6227
          334     -34.6795     -52.4372     -87.1168
          335     -28.6694     -50.8460     -79.5154
          336     -30.0968     -50.7461     -80.8429
          337     -32.0688     -53.3423     -85.4111
          338     -30.7368     -47.0658     -77.8026
          339     -34.5034     -50.8242     -85.3276
          340     -28.2927     -51.3827     -79.6753
          341     -22.6326     -52.2155     -74.8481
          342     -27.2520     -56.0817     -83.3336
          343     -24.8029     -55.5264     -80.3293
          344     -25.4309     -51.2137     -76.6446
          345     -20.1030     -53.2781     -73.3811
          346     -26.8588     -50.9875     -77.8464
          347     -16.2663     -53.1032     -69.3695
          348     -21.5705     -48.6989     -70.2694
          349     -21.4649     -50.2875     -71.7524
          350     -28.5509     -46.2509     -74.8019
          351     -25.3336     -54.3473     -79.6808
          352     -30.9890     -53.2662     -84.2552
          353     -30.3756     -48.8743     -79.2499
          354     -36.1032     -48.4569     -84.5601
          355     -36.1887     -46.1334     -82.3221
          356     -33.6771     -48.2385     -81.9156
          357     -25.4364     -45.2159     -70.6523
          358     -32.0516     -51.4068     -83.4584
          359     -34.9231     -49.1101     -84.0332
          360     -38.6676     -43.5766     -82.2442
          361     -33.8577     -45.6974     -79.5551
          362     -31.0221     -48.1165     -79.1385
          363     -30.6828     -51.0956     -81.7784
          364     -38.5267     -49.4150     -87.9418
          365     -25.6784     -54.7961     -80.4745
          366     -30.9048     -51.3890     -82.2938
          367     -34.6348     -43.7953     -78.4301
          368     -36.1041     -51.7927     -87.8969
          369     -33.1951     -47.8335     -81.0285
          370     -32.7162     -50.3955     -83.1117
          371     -28.1669     -49.0179     -77.1848
          372     -31.2934     -50.1673     -81.4608
          373     -29.3102     -52.8175     -82.1277
          374     -31.4379     -49.0071     -80.4450
          375     -33.8267     -49.1365     -82.9632
          376     -30.3587     -49.3459     -79.7046
          377     -32.4243     -51.7523     -84.1766
          378     -42.8143     -46.0968     -88.9111
          379     -37.7770     -47.4346     -85.2116
          380     -29.4124     -49.6163     -79.0287
          381     -29.9574     -46.0136     -75.9710
          382     -33.8587     -48.5799     -82.4385
          383     -33.0205     -46.9383     -79.9588
          384     -35.9587     -51.3563     -87.3150
          385     -29.7545     -52.4661     -82.2206
          386     -33.8451     -52.1521     -85.9972
          387     -28.4578     -53.8596     -82.3174
          388     -29.8514     -53.5740     -83.4254
          389     -39.3560     -51.5785     -90.9345
          390     -27.9490     -55.1770     -83.1260
          391     -36.7210     -49.5554     -86.2764
          392     -33.5728     -46.6882     -80.2610
          393     -31.9676     -47.7918     -79.7594
          394     -30.6249     -42.3296     -72.9545
          395     -21.4418     -51.0474     -72.4892
          396     -34.3546     -47.2719     -81.6265
          397     -39.3311     -40.9575     -80.2885
          398     -41.1833     -51.2377     -92.4210
          399     -34.1415     -53.2826     -87.4241
          400     -34.8567     -47.5384     -82.3951
          401     -39.6882     -44.5756     -84.2638
          402     -29.9777     -52.2733     -82.2510
          403     -28.6341     -55.1659     -83.8000
          404     -36.6754     -47.5928     -84.2682
          405     -31.7404     -51.8559     -83.5963
          406     -29.8628     -51.1841     -81.0469
          407     -31.0933     -51.9695     -83.0628
          408     -33.3887     -49.9429     -83.3316
          409     -30.2955     -48.6171     -78.9127
          410     -26.2848     -50.2259     -76.5107
          411     -23.5890     -51.0372     -74.6262
          412     -24.1212     -52.2219     -76.3431
          413     -34.2576     -43.6490     -77.9066
          414     -20.8325     -50.7111     -71.5436
          415     -24.5099     -54.1745     -78.6844
          416     -29.9167     -48.9204     -78.8371
          417     -35.7512     -44.9671     -80.7183
          418     -32.4050     -48.0777     -80.4826
          419     -20.1064     -47.0041     -67.1105
          420     -20.9551     -55.3347     -76.2898
          421     -23.7526     -50.8953     -74.6479
          422     -30.5558     -49.3961     -79.9519
          423     -27.9748     -47.7546     -75.7294
          424     -28.7891     -46.4413     -75.2304
          425     -30.7071     -52.2226     -82.9298
          426     -22.4364     -54.0355     -76.4719
          427     -32.4719     -44.9194     -77.3913
          428     -26.0024     -50.5736     -76.5760
          429     -33.5752     -50.0566     -83.6318
          430     -34.2941     -47.6903     -81.9844
          431     -33.2947     -51.3846     -84.6792
          432     -40.1668     -46.6295     -86.7963
          433     -33.5405     -51.0058     -84.5463
          434     -31.9839     -48.0064     -79.9903
          435     -38.4809     -46.8923     -85.3732
          436     -34.1202     -52.6004     -86.7206
          437     -32.1879     -46.9613     -79.1492
          438     -33.2830     -47.0274     -80.3104
          439     -20.8553     -51.8283     -72.6836
          440     -26.4772     -49.5709     -76.0481
          441     -27.8228     -44.6880     -72.5108
          442     -24.6009     -51.5118     -76.1127
          443     -36.1080     -39.3421     -75.4501
          444     -33.2289     -45.7565     -78.9854
          445     -27.6622     -47.2556     -74.9178
          446     -19.3691     -48.3917     -67.7608
          447     -30.3015     -49.4903     -79.7919
          448     -35.9954     -50.7951     -86.7905
          449     -23.6622     -48.2628     -71.9251
          450     -31.0200     -45.8643     -76.8843
          451     -21.6336     -50.2788     -71.9124
          452     -29.9051     -47.7958     -77.7008
          453     -24.2866     -49.2397     -73.5264
          454     -29.4635     -47.3372     -76.8007
          455     -30.7142     -53.8953     -84.6095
          456     -42.3781     -48.9425     -91.3207
          457     -34.1930     -54.2961     -88.4891
          458     -44.8250     -44.1400     -88.9650
          459     -25.2090     -50.4460     -75.6550
          460     -33.4726     -55.6989     -89.1715
          461     -37.2230     -52.7693     -89.9923
          462     -21.9910     -55.4958     -77.4868
          463     -35.4994     -55.8956     -91.3950
          464     -19.9948     -47.7355     -67.7303
          465     -34.7876     -54.2198     -89.0074
          466     -23.6584     -51.4510     -75.1094
          467     -20.0560     -51.8580     -71.9140
          468     -20.1685     -53.3425     -73.5110
          469     -21.2233     -54.4538     -75.6770
          470     -32.8925     -55.4960     -88.3885
          471     -31.7415     -53.6086     -85.3501
          472     -31.5443     -52.2159     -83.7602
          473     -28.9039     -55.3089     -84.2128
          474     -39.1479     -51.5622     -90.7101
          475     -24.3047     -55.4037     -79.7084
          476     -37.6549     -42.9114     -80.5662
          477     -38.3146     -41.3626     -79.6772
          478     -34.9576     -50.8176     -85.7752
          479     -29.9016     -50.5089     -80.4105
          480     -30.4382     -49.2415     -79.6796
          481     -37.2970     -46.1343     -83.4313
          482     -36.2727     -48.8817     -85.1543
          483     -25.2847     -46.7756     -72.0603
          484     -35.4591     -51.0190     -86.4782
          485     -31.9965     -50.9683     -82.9648
          486     -29.2699     -51.5320     -80.8019
          487     -27.4260     -54.3799     -81.8059
          488     -20.7451     -55.7016     -76.4467
          489     -20.7331     -55.6222     -76.3553
          490     -32.4759     -47.9635     -80.4394
          491     -40.9258     -46.3343     -87.2601
          492     -36.1035     -46.7876     -82.8911
          493     -35.1421     -51.1317     -86.2738
          494     -30.2334     -53.6028     -83.8362
          495     -29.7083     -53.1996     -82.9079
          496     -27.2912     -48.0379     -75.3291
          497     -24.6131     -51.9795     -76.5926
          498     -24.4310     -52.6155     -77.0464
          499     -19.5350     -52.2343     -71.7693
          500     -26.3321     -52.5974     -78.9295
          501     -30.9489     -52.7187     -83.6676
          502     -34.9420     -52.4496     -87.3916
          503     -27.4937     -56.2886     -83.7823
          504     -28.4845     -50.8230     -79.3076
          505     -37.3673     -50.6185     -87.9858
          506     -28.3210     -50.1391     -78.4601
          507     -41.9187     -47.7135     -89.6322
          508     -33.8079     -54.0314     -87.8394
          509     -28.8295     -52.6221     -81.4516
          510     -23.5508     -54.8197     -78.3705
          511     -18.5916     -56.0680     -74.6596
          512     -26.3043     -49.0743     -75.3787
          513     -23.9002     -53.9691     -77.8693
          514     -29.9786     -49.4857     -79.4643
          515     -34.6996     -52.3563     -87.0558
          516     -42.7490     -46.2529     -89.0019
          517     -31.0310     -49.8930     -80.9240
          518     -34.3980     -46.8136     -81.2116
          519     -31.5304     -52.5875     -84.1179
          520     -26.8845     -53.3259     -80.2105
          521     -19.3072     -50.6213     -69.9285
          522     -31.5356     -52.6441     -84.1797
          523     -22.7020     -52.1177     -74.8197
          524     -30.2325     -52.6889     -82.9214
          525     -21.5551     -55.1320     -76.6871
          526     -30.6890     -48.4399     -79.1289
          527     -29.3181     -51.1815     -80.4996
          528     -25.3656     -51.9361     -77.3016
          529     -32.5715     -57.5703     -90.1417
          530     -41.6189     -44.6461     -86.2649
          531     -33.0519     -47.9834     -81.0353
          532     -31.9199     -49.3009     -81.2208
          533     -36.1339     -49.6659     -85.7998
          534     -24.2980     -56.0535     -80.3515
          535     -27.5823     -49.8792     -77.4615
          536     -33.3466     -52.1831     -85.5297
          537     -23.1516     -55.3477     -78.4993
          538     -25.2738     -57.0526     -82.3265
          539     -34.0745     -51.2819     -85.3564
          540     -26.1508     -57.3406     -83.4914
          541     -31.7525     -48.2289     -79.9814
          542     -28.1317     -53.4360     -81.5676
          543     -29.6341     -49.3762     -79.0103
          544     -33.6696     -52.3596     -86.0292
          545     -27.6220     -51.8294     -79.4513
          546     -29.6121     -54.4231     -84.0352
          547     -36.0828     -49.5336     -85.6164
          548     -23.2770     -53.1325     -76.4095
          549     -31.9611     -52.5304     -84.4915
          550     -16.9397     -54.7908     -71.7305
          551     -26.5708     -52.7812     -79.3520
          552     -24.5097     -53.6809     -78.1906
          553     -25.0896     -55.6305     -80.7201
          554     -26.4576     -50.3232     -76.7808
          555     -34.6085     -51.0214     -85.6299
          556     -27.0196     -49.0481     -76.0678
          557     -40.7978     -44.8422     -85.6399
          558     -33.4663     -50.6167     -84.0830
          559     -32.9604     -49.7017     -82.6621
          560     -29.6950     -52.5800     -82.2751
          561     -31.5847     -47.2143     -78.7990
          562     -32.8644     -48.5683     -81.4327
          563     -35.2747     -46.5040     -81.7787
          564     -29.9095     -47.6162     -77.5256
          565     -25.8924     -52.9030     -78.7954
          566     -36.6722     -50.0353     -86.7075
          567     -28.3416     -46.6975     -75.0391
          568     -27.7291     -52.6617     -80.3908
          569     -32.2300     -49.0331     -81.2631
          570     -26.4868     -57.7647     -84.2515
          571     -20.7201     -50.4408     -71.1609
