# Reading prmtop information...
#%VERSION  VERSION_STAMP = V0001.000  DATE = 02/27/23  14:18:31                  
# N: 49205 Ntypes: 27 Nres: 15294 NPH: 1 NNB:83555
# There is a cubic periodic box. IFBOX = 1.
# Prmtop file PDBs/leap/AS4/MR-AS4.prmtop read successfully!
#
# Define the format of the trajectory file: 
#
# 	 1) AMBER MDCRD FILE
# 	 2) GZIPPED AMBER MDCRD FILE
# 	 3) NETCDF FORMAT FILE
# 	 4) CHARMM DCD FORMAT FILE
#
# Enter your choice number: #
# Choose your option for energy calculations:
#
# 	 1) Ligand - Protein interaction calculations
# 	 2) Ligand - Environment interaction calculations
# 	 3) Ligand - Solvent interaction calculations
# 	 4) Selection - Selection interaction calculations
# 	 5) Protein Internal Energy Calculations
# 	 6) Multiple Selection - Multiple Selection Calculations
# 	 7) Multiple Selection - Multiple Selection w/ Chuncks Calculations
#
# Enter your choice number: # Define your ligand residue number: # You selected atoms 1 (C1) to 54 (H28)
# Protein has 258 residues.
# You selected atoms 4260 (Na+) to 49205 (H2).
# NetCDF Frame dimension: 563
# NetCDF number of atoms: 49205
#        Step         Elec          VDW        Total
          207       0.0009      -0.0001       0.0008
          208       0.0015      -0.0001       0.0014
          209      -0.0055      -0.0005      -0.0060
          210       0.0651      -0.0003       0.0648
          211       0.0056      -0.0003       0.0052
          212      -0.0254      -0.0001      -0.0255
          213      -0.0392      -0.0030      -0.0422
          214       0.0595      -0.0004       0.0590
          215       0.0439      -0.0006       0.0434
          216       0.1253      -0.0022       0.1231
          217       0.0245      -0.0007       0.0238
          218      -0.0077      -0.0034      -0.0111
          219       0.0170      -0.0001       0.0169
          220       0.0208      -0.0004       0.0204
          221      -0.0064      -0.0001      -0.0066
          222       0.0056      -0.0001       0.0056
          223       0.0014      -0.0002       0.0012
          224      -0.0021      -0.0001      -0.0022
          225      -0.0359      -0.0007      -0.0366
          226       0.0879      -0.0004       0.0875
          227       0.0655      -0.0003       0.0652
          228       0.0475      -0.0011       0.0464
          229      -0.0980      -0.0003      -0.0984
          230      -0.3921      -0.0002      -0.3923
          231       0.0716      -0.0002       0.0714
          232       0.3180      -0.0013       0.3167
          233       0.1615      -0.0003       0.1612
          234       0.0312      -0.0002       0.0310
          235       0.0179      -0.0005       0.0174
          236       0.0073      -0.0001       0.0072
          237       0.0276      -0.0003       0.0273
          238       0.0201      -0.0002       0.0199
          239       0.0015      -0.0001       0.0014
          240       0.0117      -0.0001       0.0115
          241       0.0143      -0.0003       0.0140
          242      -0.0099      -0.0005      -0.0104
          243      -0.0071      -0.0001      -0.0072
          244       0.0528      -0.0003       0.0526
          245      -0.0156      -0.0008      -0.0164
          246       0.0080      -0.0001       0.0078
          247       0.0090      -0.0001       0.0089
