# Reading prmtop information...
#%VERSION  VERSION_STAMP = V0001.000  DATE = 02/27/23  14:18:31                  
# N: 49205 Ntypes: 27 Nres: 15294 NPH: 1 NNB:83555
# There is a cubic periodic box. IFBOX = 1.
# Prmtop file PDBs/leap/AS4/MR-AS4.prmtop read successfully!
#
# Define the format of the trajectory file: 
#
# 	 1) AMBER MDCRD FILE
# 	 2) GZIPPED AMBER MDCRD FILE
# 	 3) NETCDF FORMAT FILE
# 	 4) CHARMM DCD FORMAT FILE
#
# Enter your choice number: #
# Choose your option for energy calculations:
#
# 	 1) Ligand - Protein interaction calculations
# 	 2) Ligand - Environment interaction calculations
# 	 3) Ligand - Solvent interaction calculations
# 	 4) Selection - Selection interaction calculations
# 	 5) Protein Internal Energy Calculations
# 	 6) Multiple Selection - Multiple Selection Calculations
# 	 7) Multiple Selection - Multiple Selection w/ Chuncks Calculations
#
# Enter your choice number: # Define your ligand residue number: # You selected atoms 1 (C1) to 54 (H28)
# And atom 1 (C1) to 54 (H28).
# NetCDF Frame dimension: 563
# NetCDF number of atoms: 49205
#        Step         Elec          VDW        Total
          152     -26.7685     -52.9844     -79.7528
          153     -42.5776     -48.9167     -91.4943
          154     -35.6389     -51.2554     -86.8943
          155     -27.9846     -51.6263     -79.6109
          156     -19.2186     -57.9463     -77.1649
          157     -28.7509     -51.0218     -79.7726
          158     -39.7154     -56.5401     -96.2556
          159     -35.1080     -47.3849     -82.4929
          160     -29.7540     -52.1578     -81.9118
          161     -40.1615     -53.3045     -93.4659
          162     -39.6876     -51.7168     -91.4044
          163     -43.2774     -48.5770     -91.8544
          164     -37.5146     -49.4215     -86.9361
          165     -30.4834     -54.2954     -84.7788
          166     -32.1057     -48.9013     -81.0069
          167     -32.5582     -58.1300     -90.6882
          168     -38.7982     -51.4196     -90.2178
          169     -22.6478     -57.3200     -79.9677
          170     -21.7995     -57.7476     -79.5471
          171     -22.0369     -53.7039     -75.7408
          172     -27.8668     -54.7825     -82.6493
          173     -27.1781     -50.4700     -77.6481
          174     -32.4753     -49.9928     -82.4680
          175     -35.8102     -49.5243     -85.3345
          176     -37.7882     -52.8144     -90.6027
          177     -44.6571     -51.1805     -95.8376
          178     -35.5592     -51.2018     -86.7610
          179     -44.4808     -52.5840     -97.0648
          180     -35.1067     -53.6330     -88.7396
          181     -33.1239     -52.7737     -85.8976
          182     -32.4297     -47.8954     -80.3251
          183     -39.7736     -50.2454     -90.0191
          184     -34.9409     -50.7114     -85.6523
          185     -26.9373     -55.0604     -81.9977
          186     -34.2268     -53.6395     -87.8663
          187     -37.2890     -50.1552     -87.4442
          188     -39.0806     -52.4758     -91.5565
          189     -25.0978     -53.0091     -78.1069
          190     -33.7037     -54.4309     -88.1346
          191     -28.0540     -56.6292     -84.6832
          192     -26.9343     -56.9722     -83.9066
          193     -34.2039     -50.6160     -84.8199
          194     -30.2631     -52.7405     -83.0036
          195     -21.1139     -51.2072     -72.3211
          196     -24.8192     -55.2663     -80.0855
          197     -47.3169     -48.7925     -96.1095
          198     -30.4976     -51.5856     -82.0831
          199     -28.3077     -53.6092     -81.9168
          200     -28.3096     -54.0882     -82.3978
          201     -28.9426     -54.1562     -83.0989
          202     -36.4753     -53.3359     -89.8112
          203     -32.7121     -52.9356     -85.6477
          204     -26.7925     -52.4081     -79.2006
          205     -29.1241     -51.4779     -80.6020
          206     -30.4604     -51.9117     -82.3721
          207     -28.1568     -51.8594     -80.0162
          208     -25.7097     -51.3195     -77.0292
          209     -31.8771     -54.1787     -86.0558
          210     -30.9572     -56.0270     -86.9842
          211     -31.6351     -49.2574     -80.8925
          212     -17.5782     -46.4881     -64.0662
          213     -30.5151     -46.5351     -77.0501
          214     -33.1117     -54.6726     -87.7843
          215     -31.4755     -51.0567     -82.5322
          216     -31.8841     -55.6634     -87.5475
          217     -28.7109     -52.0704     -80.7813
          218     -36.3274     -49.4486     -85.7760
          219     -40.6394     -49.1159     -89.7553
          220     -31.9418     -53.1413     -85.0831
          221     -29.4038     -48.9270     -78.3309
          222     -32.6124     -46.3873     -78.9996
          223     -27.8752     -54.5460     -82.4212
          224     -25.3056     -52.7209     -78.0265
          225     -29.4858     -45.8196     -75.3054
          226     -46.4888     -43.8818     -90.3706
          227     -30.7186     -54.5610     -85.2796
          228     -27.9106     -52.8589     -80.7695
          229     -20.9753     -54.6355     -75.6108
          230     -21.9275     -51.6116     -73.5391
          231     -27.7674     -51.9122     -79.6796
          232     -32.1126     -49.0837     -81.1962
          233     -32.0361     -48.4581     -80.4942
          234     -19.2384     -53.6341     -72.8725
          235     -23.8924     -49.0157     -72.9082
          236     -24.7417     -51.1023     -75.8440
          237     -27.3005     -54.0827     -81.3831
          238     -20.6937     -52.6031     -73.2968
          239     -22.5148     -52.1633     -74.6781
          240     -41.5376     -44.7210     -86.2586
          241     -36.6714     -49.2548     -85.9262
          242     -32.7380     -51.2342     -83.9721
          243     -35.4771     -47.5945     -83.0716
          244     -38.7447     -41.4705     -80.2152
          245     -22.9898     -55.4601     -78.4500
          246     -31.3580     -51.4694     -82.8274
          247     -30.1713     -53.6200     -83.7914
          248     -27.3407     -56.5783     -83.9190
          249     -24.0419     -55.4262     -79.4681
          250     -12.9624     -50.2918     -63.2542
          251     -27.6250     -53.0971     -80.7220
          252     -39.9084     -48.2641     -88.1725
          253     -34.9605     -48.1142     -83.0747
          254     -30.9042     -45.7930     -76.6972
          255     -21.6940     -50.5555     -72.2495
          256     -29.8888     -53.3565     -83.2454
          257     -26.5661     -53.6291     -80.1952
          258     -30.9722     -53.2299     -84.2022
          259     -29.1244     -52.7822     -81.9066
          260     -25.2544     -52.4433     -77.6977
          261     -27.0386     -52.3012     -79.3398
          262     -26.7316     -50.6302     -77.3617
          263     -24.5054     -53.9094     -78.4148
          264     -23.6570     -52.1762     -75.8331
          265     -22.7773     -53.8503     -76.6275
          266     -20.6085     -56.3189     -76.9275
          267     -22.8001     -53.6995     -76.4996
          268     -32.9425     -50.6686     -83.6112
          269     -23.2508     -49.7161     -72.9669
          270     -34.4079     -49.8891     -84.2970
          271     -24.3729     -54.8551     -79.2280
          272     -30.0915     -48.4541     -78.5456
          273     -18.4570     -54.7410     -73.1979
          274     -21.7528     -54.6885     -76.4414
          275     -23.8949     -54.2543     -78.1492
          276     -19.3444     -51.8510     -71.1953
          277     -27.9990     -48.8214     -76.8204
          278     -23.2001     -53.3447     -76.5449
          279     -31.7002     -45.9664     -77.6667
          280     -22.3666     -50.1746     -72.5412
          281     -31.2058     -52.8154     -84.0212
          282     -25.4077     -51.3303     -76.7380
          283     -22.6165     -51.3747     -73.9913
          284     -36.5650     -50.2706     -86.8355
          285     -23.4620     -53.3625     -76.8245
          286     -28.9042     -52.5816     -81.4858
          287     -25.2845     -47.3638     -72.6482
          288     -30.2237     -49.9831     -80.2069
          289     -32.0019     -48.2806     -80.2825
          290     -22.9138     -47.2644     -70.1782
          291     -28.6806     -46.6881     -75.3688
          292     -30.4566     -53.6688     -84.1254
          293     -32.1967     -44.5760     -76.7727
          294     -34.1156     -51.1586     -85.2742
          295     -34.7336     -50.6571     -85.3907
          296     -22.5091     -48.6399     -71.1490
          297     -21.6589     -55.0579     -76.7168
          298     -29.5085     -52.7481     -82.2566
          299     -14.6003     -53.3763     -67.9766
          300     -17.9097     -53.1930     -71.1028
          301     -23.8639     -51.0877     -74.9516
          302     -19.7035     -50.8536     -70.5571
          303     -33.1678     -50.0799     -83.2477
          304     -25.2459     -49.3201     -74.5660
          305     -27.8713     -51.6955     -79.5669
          306     -27.8614     -45.4535     -73.3148
          307     -31.0520     -49.8030     -80.8550
          308     -23.7446     -47.0014     -70.7460
          309     -30.4895     -47.6167     -78.1061
          310     -26.5582     -49.2223     -75.7805
          311     -31.2586     -49.2653     -80.5239
          312     -22.4426     -54.4574     -76.9000
          313     -21.4464     -54.9152     -76.3616
          314     -24.5113     -51.4524     -75.9637
          315     -30.3152     -50.6270     -80.9422
          316     -12.2272     -54.9363     -67.1635
          317     -22.7223     -51.0184     -73.7408
          318     -27.3450     -50.6810     -78.0260
          319     -24.3388     -50.6863     -75.0251
          320     -27.8034     -52.3135     -80.1170
          321     -29.7979     -49.6046     -79.4025
          322     -22.2241     -53.4049     -75.6289
          323     -30.9500     -52.4313     -83.3813
          324     -26.3382     -48.7821     -75.1203
          325     -23.2250     -55.9215     -79.1464
          326     -30.8681     -51.5078     -82.3759
          327     -30.9394     -51.5990     -82.5384
          328     -37.6909     -46.2111     -83.9020
          329     -31.5117     -50.5766     -82.0883
          330     -28.1146     -51.6702     -79.7847
          331     -27.0419     -53.4431     -80.4850
          332     -16.6486     -54.5544     -71.2030
          333     -25.9924     -53.9289     -79.9212
          334     -33.0415     -50.7278     -83.7694
          335     -30.8586     -48.8287     -79.6873
          336     -29.8855     -48.9069     -78.7925
          337     -28.6543     -51.5177     -80.1721
          338     -28.8624     -45.4521     -74.3145
          339     -29.5933     -50.6130     -80.2063
          340     -20.9758     -49.6606     -70.6364
          341     -17.9371     -50.3258     -68.2629
          342     -16.4971     -56.0470     -72.5440
          343     -16.0394     -53.3354     -69.3748
          344     -18.1156     -49.6656     -67.7813
          345     -13.8669     -51.5558     -65.4227
          346     -18.6209     -50.2308     -68.8518
          347     -15.1784     -52.3991     -67.5775
          348     -13.8491     -47.9384     -61.7875
          349     -13.7078     -48.9242     -62.6320
          350     -18.1746     -47.1076     -65.2822
          351     -22.4970     -52.5436     -75.0406
          352     -21.4206     -52.7747     -74.1954
          353     -19.9823     -48.2759     -68.2582
          354     -29.0087     -47.0295     -76.0382
          355     -14.3965     -46.2709     -60.6674
          356     -17.0203     -47.1309     -64.1512
          357     -12.1738     -44.6194     -56.7932
          358     -23.8442     -51.3290     -75.1731
          359     -25.8340     -49.4879     -75.3219
          360     -20.2850     -49.4959     -69.7809
          361     -26.5077     -44.7831     -71.2909
          362     -17.5077     -49.9452     -67.4529
          363     -20.3897     -51.8702     -72.2600
          364     -35.6821     -48.0462     -83.7283
          365     -24.5439     -52.4733     -77.0173
          366     -20.8255     -51.4862     -72.3117
          367     -18.4938     -43.5024     -61.9963
          368     -18.6590     -51.5496     -70.2086
          369     -23.0355     -47.6976     -70.7330
          370     -24.6144     -50.2248     -74.8392
          371     -18.8909     -48.3722     -67.2631
          372     -17.2686     -51.2558     -68.5244
          373     -22.6355     -50.6507     -73.2862
          374     -16.5351     -50.1464     -66.6815
          375     -21.1962     -49.4107     -70.6069
          376     -24.6886     -49.1320     -73.8206
          377     -21.4454     -50.3607     -71.8061
          378     -20.7546     -52.5664     -73.3210
          379     -22.8592     -48.2507     -71.1099
          380     -16.6173     -50.7456     -67.3629
          381     -16.6783     -47.3290     -64.0072
          382     -25.0190     -46.9120     -71.9310
          383     -20.1010     -49.4232     -69.5242
          384     -19.9474     -56.7263     -76.6738
          385     -24.0886     -50.7565     -74.8451
          386     -22.8990     -51.5433     -74.4423
          387     -20.6687     -51.6613     -72.3300
          388     -17.2334     -53.9211     -71.1545
          389     -23.0218     -54.2696     -77.2914
          390     -17.9457     -53.1299     -71.0756
          391     -22.0029     -48.9742     -70.9770
          392     -16.0609     -45.7701     -61.8309
          393     -15.6107     -50.1995     -65.8102
          394     -17.3814     -41.3513     -58.7327
          395     -15.7100     -50.1060     -65.8160
          396     -19.1071     -49.3633     -68.4704
          397     -19.8860     -47.5941     -67.4801
          398     -23.7849     -51.5351     -75.3200
          399     -23.8351     -51.9701     -75.8052
          400     -22.1519     -49.8198     -71.9717
          401     -26.3951     -45.8258     -72.2209
          402     -13.4098     -53.8628     -67.2726
          403     -15.4189     -53.6793     -69.0982
          404     -15.7725     -49.3522     -65.1247
          405     -18.4751     -53.3715     -71.8466
          406     -18.2380     -53.4295     -71.6675
          407     -14.9965     -50.4692     -65.4657
          408     -20.9506     -49.5267     -70.4773
          409     -19.6043     -48.5365     -68.1408
          410      -9.3141     -51.5681     -60.8822
          411      -8.6494     -50.9045     -59.5539
          412      -7.6087     -50.5591     -58.1678
          413     -18.3164     -46.1940     -64.5104
          414      -9.4954     -49.1956     -58.6910
          415     -14.9340     -54.0563     -68.9902
          416     -16.3566     -49.4352     -65.7918
          417     -19.0237     -48.3556     -67.3792
          418     -20.1444     -48.7068     -68.8512
          419     -17.1333     -45.6671     -62.8004
          420     -13.8715     -54.8652     -68.7367
          421     -25.8596     -49.6374     -75.4970
          422     -18.3926     -47.8835     -66.2761
          423     -17.0615     -46.8390     -63.9005
          424     -16.9224     -48.3598     -65.2822
          425     -23.5179     -51.0127     -74.5306
          426     -13.1298     -53.3016     -66.4314
          427     -20.5043     -45.1737     -65.6780
          428      -8.2929     -49.8824     -58.1752
          429     -23.8378     -49.4001     -73.2379
          430     -24.1591     -47.9929     -72.1520
          431     -24.4748     -50.0123     -74.4872
          432     -23.7970     -46.4282     -70.2252
          433     -18.2399     -50.2064     -68.4463
          434     -22.9265     -45.9814     -68.9079
          435     -22.6173     -49.2490     -71.8663
          436     -24.0425     -51.0751     -75.1176
          437     -25.9978     -46.0702     -72.0680
          438     -30.1858     -45.1044     -75.2902
          439     -13.4427     -50.4821     -63.9248
          440     -21.3782     -49.9039     -71.2821
          441     -17.9867     -44.7917     -62.7784
          442     -14.4161     -49.2791     -63.6952
          443     -24.5722     -39.9807     -64.5528
          444     -14.8271     -46.3094     -61.1365
          445     -20.2305     -47.6223     -67.8528
          446     -15.0929     -46.6844     -61.7774
          447     -21.7354     -48.7291     -70.4645
          448     -16.4934     -51.5661     -68.0595
          449     -13.9152     -47.7146     -61.6298
          450     -22.0288     -45.8720     -67.9008
          451     -17.6556     -47.6851     -65.3407
          452     -18.9997     -46.1406     -65.1403
          453     -13.7013     -48.6103     -62.3115
          454     -19.7903     -50.3591     -70.1494
