# Reading prmtop information...
#%VERSION  VERSION_STAMP = V0001.000  DATE = 02/27/23  14:18:31                  
# N: 49205 Ntypes: 27 Nres: 15294 NPH: 1 NNB:83555
# There is a cubic periodic box. IFBOX = 1.
# Prmtop file PDBs/leap/AS4/MR-AS4.prmtop read successfully!
#
# Define the format of the trajectory file: 
#
# 	 1) AMBER MDCRD FILE
# 	 2) GZIPPED AMBER MDCRD FILE
# 	 3) NETCDF FORMAT FILE
# 	 4) CHARMM DCD FORMAT FILE
#
# Enter your choice number: #
# Choose your option for energy calculations:
#
# 	 1) Ligand - Protein interaction calculations
# 	 2) Ligand - Environment interaction calculations
# 	 3) Ligand - Solvent interaction calculations
# 	 4) Selection - Selection interaction calculations
# 	 5) Protein Internal Energy Calculations
# 	 6) Multiple Selection - Multiple Selection Calculations
# 	 7) Multiple Selection - Multiple Selection w/ Chuncks Calculations
#
# Enter your choice number: # Define your ligand residue number: # You selected atoms 1 (C1) to 54 (H28)
# Define your second residue: # You selected atoms 708 (N) to 721 (O)
# NetCDF Frame dimension: 563
# NetCDF number of atoms: 49205
#        Step         Elec          VDW        Total
          161     -10.3602      -3.6746     -14.0348
          162     -11.1406      -2.3717     -13.5123
          163      -9.3273      -2.2427     -11.5701
          164     -11.9294      -2.1144     -14.0438
          165     -10.8609      -2.9815     -13.8424
          166     -11.7297      -1.6497     -13.3794
          167     -10.3103      -3.1531     -13.4634
          168     -11.5283      -1.7500     -13.2783
          169      -4.3153      -3.2447      -7.5600
          170      -3.2737      -2.9378      -6.2115
          171      -9.9065      -3.3650     -13.2715
          172     -11.6812      -0.9835     -12.6647
          173      -8.6437      -3.0827     -11.7263
          174      -4.8034      -2.9605      -7.7639
          175     -10.0727      -3.1607     -13.2334
          176     -13.0480      -2.1638     -15.2118
          177     -16.9214      -0.2857     -17.2071
          178     -13.2300      -2.3485     -15.5785
          179     -10.7602      -3.2089     -13.9691
          180      -8.8494      -2.8433     -11.6927
          181     -11.6794      -2.8113     -14.4907
          182      -9.6523      -3.1018     -12.7541
          183     -14.0360      -0.1715     -14.2075
          184     -12.0430      -2.3708     -14.4138
          185      -7.6439      -3.6495     -11.2934
          186     -13.3340      -1.7209     -15.0550
          187     -20.7331      -0.1523     -20.8854
          188     -15.0047      -2.8997     -17.9044
          189      -5.1824      -3.2202      -8.4026
          190     -13.1993      -2.2517     -15.4511
          191     -12.0153      -3.0205     -15.0358
          192      -9.3607      -3.4660     -12.8268
          193     -16.1175      -1.2593     -17.3768
          194     -14.7977      -0.9658     -15.7635
          195     -10.1114      -3.0952     -13.2066
          196     -11.8843      -4.2638     -16.1480
          197     -14.1164      -0.8662     -14.9826
          198     -12.4543      -2.6991     -15.1534
          199     -10.1357      -2.4300     -12.5656
          200     -11.9701      -3.6889     -15.6591
          201     -11.1136      -2.4859     -13.5995
          202     -11.6602      -3.5905     -15.2507
          203     -14.1943      -2.8054     -16.9997
          204      -2.2188      -2.8763      -5.0951
          205      -9.5326      -3.2271     -12.7597
          206      -8.1498      -3.8514     -12.0012
          207     -11.8748      -3.3106     -15.1854
          208     -11.3106      -2.9387     -14.2492
          209     -11.8535      -2.1693     -14.0229
          210     -11.3153      -3.0943     -14.4097
          211     -12.8671      -2.0059     -14.8730
          212      -7.2464      -3.0678     -10.3142
          213      -4.6240      -2.9322      -7.5562
          214      -8.1774      -2.9444     -11.1219
          215     -19.2564       0.3558     -18.9006
          216      -5.7620      -3.4924      -9.2544
          217     -12.8184      -3.0099     -15.8283
          218     -13.9802      -1.8038     -15.7840
          219     -12.6289      -2.3293     -14.9582
          220     -10.7024      -1.8496     -12.5521
          221     -12.6909      -2.1895     -14.8803
          222     -13.5208      -2.5458     -16.0666
          223     -10.7522      -3.4427     -14.1948
          224     -10.8909      -2.7221     -13.6131
          225      -7.9375      -2.7927     -10.7302
          226     -16.4450       0.4026     -16.0424
          227     -13.7708      -0.5424     -14.3131
          228      -7.2711      -2.7537     -10.0249
          229     -14.1880      -3.0173     -17.2053
          230      -9.4701      -2.5343     -12.0044
          231     -17.4412      -0.3949     -17.8361
          232     -14.1991       0.0054     -14.1936
          233     -11.1884      -1.9502     -13.1386
          234      -3.0790      -3.0282      -6.1072
          235     -11.3881      -3.6171     -15.0052
          236      -5.8789      -2.0774      -7.9563
          237     -12.6452      -2.5655     -15.2107
          238      -9.7301      -3.9605     -13.6906
          239      -6.1711      -3.4556      -9.6266
          240     -19.9658       3.4555     -16.5103
          241     -15.3699      -1.4972     -16.8671
          242     -13.0889      -2.6604     -15.7492
          243     -15.2326       0.1582     -15.0744
          244     -15.2632      -1.9258     -17.1890
          245      -7.6576      -1.0336      -8.6913
          246     -14.8672      -0.7481     -15.6153
          247     -14.0496      -2.2954     -16.3450
          248     -15.1018      -2.9778     -18.0796
          249     -12.6598      -3.0344     -15.6942
          250      -2.6895      -2.6461      -5.3356
          251     -10.0609      -2.3996     -12.4605
          252     -12.9457      -2.5136     -15.4593
          253     -11.0711      -2.7497     -13.8208
          254     -11.7267      -2.4002     -14.1268
          255     -11.5925      -3.0521     -14.6446
          256     -12.8670      -2.3931     -15.2601
          257     -10.4224      -1.9581     -12.3805
          258     -14.9251      -2.5619     -17.4870
          259     -14.2191      -3.0176     -17.2367
          260     -13.7589      -3.5942     -17.3531
          261     -15.2289      -0.7630     -15.9920
          262     -10.4882      -3.5181     -14.0063
          263     -13.8964      -2.9698     -16.8662
          264     -10.3142      -3.2037     -13.5180
          265     -11.1249      -2.5297     -13.6546
          266     -12.6629      -2.9646     -15.6276
          267     -10.7730      -3.4955     -14.2685
          268     -10.5947      -2.6494     -13.2441
          269     -13.0694      -2.8432     -15.9126
          270     -12.8321      -2.5991     -15.4312
          271      -8.5705      -3.7399     -12.3104
          272     -12.2064      -1.8345     -14.0409
          273      -9.2935      -4.2727     -13.5661
          274      -8.9843      -3.7217     -12.7059
          275      -9.4224      -3.0208     -12.4432
          276      -4.4551      -3.1041      -7.5592
          277     -11.0243      -4.1850     -15.2093
          278     -11.7747      -3.4856     -15.2603
          279     -14.4244      -1.9322     -16.3566
          280     -10.2774      -2.0399     -12.3173
          281     -15.7995      -1.3956     -17.1951
          282     -11.2385      -3.2196     -14.4581
          283     -13.3932      -1.6569     -15.0501
          284     -13.8305      -2.0485     -15.8790
          285     -11.2150      -3.2359     -14.4509
          286     -13.3417      -3.0471     -16.3888
          287      -7.8823      -2.1171      -9.9994
          288     -15.3652      -1.6428     -17.0080
          289      -8.4417      -2.5345     -10.9762
          290      -8.2482      -4.0885     -12.3367
          291     -13.4166      -1.6752     -15.0918
          292     -12.8775      -1.7642     -14.6417
          293     -10.6139      -2.1110     -12.7248
          294     -13.9337      -1.2874     -15.2211
          295     -11.8969      -2.5642     -14.4611
          296     -11.5381      -3.3995     -14.9376
          297     -14.0892      -2.3741     -16.4633
          298     -10.6078      -2.3879     -12.9957
          299      -8.7767      -3.5248     -12.3015
          300      -7.5495      -3.4566     -11.0061
          301     -10.4798      -2.4396     -12.9194
          302      -7.9440      -3.0107     -10.9548
          303     -12.0887      -0.5018     -12.5906
          304      -9.8762      -4.0183     -13.8945
          305     -13.4442      -2.7306     -16.1748
          306     -14.9410       1.9037     -13.0372
          307     -11.8955      -2.8562     -14.7517
          308     -13.1171       0.3213     -12.7958
          309     -14.7032      -2.6343     -17.3375
          310     -15.4766      -1.9795     -17.4561
          311     -11.1665      -3.3729     -14.5393
          312     -10.2600      -2.4144     -12.6743
          313     -13.0207      -2.0025     -15.0232
          314     -12.8393      -3.1518     -15.9912
          315     -11.0293      -3.0378     -14.0671
          316      -8.4058      -3.2024     -11.6083
          317     -10.4626      -2.6435     -13.1061
          318     -10.6381      -3.0713     -13.7094
          319     -12.3677      -2.7471     -15.1148
          320     -16.9251      -1.9762     -18.9013
          321     -15.1920      -0.3736     -15.5656
          322     -11.5086      -3.7288     -15.2373
          323     -11.5898      -1.6034     -13.1933
          324      -5.3521      -1.3097      -6.6618
          325     -10.9045      -3.3124     -14.2169
          326     -11.4555      -2.3876     -13.8432
          327     -12.7711      -2.0900     -14.8611
          328     -14.8375      -1.9506     -16.7881
          329     -15.9024      -3.0669     -18.9693
          330     -10.6883      -2.8042     -13.4925
          331     -12.6688      -1.5292     -14.1980
          332      -8.7717      -3.6523     -12.4240
          333     -11.2300      -3.7856     -15.0156
          334     -14.2764      -2.0051     -16.2815
          335     -13.0083      -1.4432     -14.4515
          336     -13.6814      -1.8383     -15.5197
          337     -11.5097      -2.6687     -14.1783
          338     -13.5412      -2.1977     -15.7389
          339     -15.8017       0.2445     -15.5572
          340     -11.7943      -2.8726     -14.6668
          341      -5.2682      -4.0329      -9.3012
          342     -10.0994      -2.8888     -12.9882
          343      -7.7310      -3.8831     -11.6141
          344      -5.2339      -2.8035      -8.0374
          345      -3.8885      -3.2077      -7.0962
          346      -9.4882      -2.3191     -11.8073
          347      -2.5032      -3.4198      -5.9230
          348      -5.5847      -2.4613      -8.0460
          349      -5.0381      -3.5607      -8.5988
          350     -11.1053      -0.5414     -11.6467
          351      -8.3763      -3.1977     -11.5739
          352     -11.8184      -2.3251     -14.1435
          353     -11.2696      -2.7659     -14.0355
          354     -12.4185      -1.7084     -14.1269
          355     -10.5713      -1.9399     -12.5112
          356      -8.6860      -1.8931     -10.5791
          357      -3.9258      -2.8858      -6.8116
          358      -3.1514      -3.7825      -6.9339
          359      -5.7923      -2.8383      -8.6306
          360      -6.6017      -2.7684      -9.3700
          361      -6.0943      -1.8798      -7.9741
          362      -5.1361      -3.0129      -8.1489
          363      -2.9504      -3.3930      -6.3434
          364     -15.0920      -1.9244     -17.0164
          365      -8.3306      -3.4921     -11.8227
          366      -4.4878      -1.8881      -6.3759
