# Reading prmtop information...
#%VERSION  VERSION_STAMP = V0001.000  DATE = 02/28/23  16:45:01                  
# N: 49207 Ntypes: 26 Nres: 15294 NPH: 1 NNB:83567
# There is a cubic periodic box. IFBOX = 1.
# Prmtop file ../../leap/COL/MR-COL.prmtop read successfully!
#
# Define the format of the trajectory file: 
#
# 	 1) AMBER MDCRD FILE
# 	 2) GZIPPED AMBER MDCRD FILE
# 	 3) NETCDF FORMAT FILE
# 	 4) CHARMM DCD FORMAT FILE
#
# Enter your choice number: #
# Choose your option for energy calculations:
#
# 	 1) Ligand - Protein interaction calculations
# 	 2) Ligand - Environment interaction calculations
# 	 3) Ligand - Solvent interaction calculations
# 	 4) Selection - Selection interaction calculations
# 	 5) Protein Internal Energy Calculations
# 	 6) Multiple Selection - Multiple Selection Calculations
# 	 7) Multiple Selection - Multiple Selection w/ Chuncks Calculations
#
# Enter your choice number: # Define your ligand residue number: # You selected atoms 1 (C12) to 56 (H30)
# Define your second residue: # You selected atoms 1930 (N) to 1940 (O)
# NetCDF Frame dimension: 1000
# NetCDF number of atoms: 49207
#        Step         Elec          VDW        Total
          438      -0.5242      -0.1714      -0.6956
          439      -0.4472      -0.1011      -0.5482
          440      -0.5751      -0.1403      -0.7154
          441      -0.6225      -0.1651      -0.7876
          442      -0.8743      -0.1687      -1.0430
          443      -0.5969      -0.1018      -0.6986
          444      -1.9107      -0.4834      -2.3941
          445      -0.9073      -0.2971      -1.2044
          446      -1.4309      -0.3133      -1.7442
          447      -0.5895      -0.0700      -0.6595
          448      -1.5551      -0.2980      -1.8531
          449      -1.8561      -0.4286      -2.2846
          450      -1.0711      -0.2707      -1.3418
          451      -1.2019      -0.2593      -1.4612
          452      -1.3992      -0.3379      -1.7371
          453      -1.1009      -0.2271      -1.3280
          454      -1.9768      -0.4750      -2.4518
          455      -1.2560      -0.3295      -1.5855
          456      -0.8064      -0.2216      -1.0280
          457      -1.0263      -0.2201      -1.2465
          458      -1.1104      -0.3257      -1.4361
          459       0.1264      -0.2569      -0.1306
          460      -0.1410      -0.1963      -0.3372
          461      -0.0496      -0.1597      -0.2093
          462      -0.1185      -0.1703      -0.2888
          463      -0.3541      -0.1254      -0.4795
          464      -0.3885      -0.1939      -0.5824
          465      -0.4459      -0.2242      -0.6701
          466       0.1857      -0.1450       0.0407
          467      -0.2501      -0.0918      -0.3419
          468      -0.1292      -0.1316      -0.2608
          469      -0.2264      -0.1408      -0.3672
          470      -0.4023      -0.2174      -0.6197
          471       0.1142      -0.1188      -0.0046
          472      -0.0395      -0.1800      -0.2195
          473      -0.3513      -0.1362      -0.4875
          474      -0.0768      -0.2129      -0.2896
          475      -0.4074      -0.1767      -0.5841
          476       0.0984      -0.1361      -0.0377
          477       0.0398      -0.1072      -0.0674
          478      -0.0869      -0.1368      -0.2236
          479      -0.0042      -0.1122      -0.1164
          480       0.0908      -0.0954      -0.0047
          481       0.0231      -0.1251      -0.1021
          482       0.0167      -0.0984      -0.0817
          483       0.2246      -0.0976       0.1270
          484       0.0659      -0.1312      -0.0653
          485       0.1949      -0.1592       0.0357
          486      -0.2112      -0.1807      -0.3919
          487      -0.8811      -0.1850      -1.0661
          488      -0.2304      -0.1219      -0.3523
          489       0.1364      -0.1710      -0.0346
          490       0.0726      -0.0814      -0.0088
          491       0.5816      -0.1610       0.4207
          492      -0.2589      -0.1664      -0.4253
          493      -0.0784      -0.1366      -0.2150
          494       0.0591      -0.1467      -0.0876
          495      -0.0625      -0.2129      -0.2754
          496       0.0092      -0.0665      -0.0573
          497       0.0412      -0.1267      -0.0855
          498      -0.3299      -0.1186      -0.4485
          499      -0.2196      -0.1524      -0.3720
          500       0.0192      -0.1624      -0.1432
          501      -0.1948      -0.1474      -0.3422
          502      -0.2380      -0.1348      -0.3728
          503      -0.0303      -0.0861      -0.1164
          504      -0.0106      -0.1551      -0.1657
          505      -0.2763      -0.1044      -0.3807
          506      -0.0607      -0.1071      -0.1678
          507       0.0740      -0.1127      -0.0387
          508      -0.1149      -0.1848      -0.2997
          509      -0.2399      -0.1116      -0.3515
          510      -0.0398      -0.1371      -0.1769
          511      -0.0689      -0.1181      -0.1870
          512       0.1086      -0.1719      -0.0633
          513      -0.4633      -0.1596      -0.6228
          514      -0.3263      -0.0980      -0.4243
          515      -0.1567      -0.1480      -0.3047
          516       0.3416      -0.1444       0.1972
          517      -0.2478      -0.1312      -0.3790
          518      -0.1408      -0.1609      -0.3016
          519      -0.0600      -0.1008      -0.1607
          520      -0.0011      -0.1738      -0.1749
          521      -0.3544      -0.1358      -0.4902
          522       0.0737      -0.2039      -0.1302
          523      -0.1840      -0.1696      -0.3536
          524      -0.0963      -0.1378      -0.2342
          525      -0.0578      -0.1543      -0.2121
          526      -0.5104      -0.1162      -0.6266
          527      -0.2137      -0.1040      -0.3177
          528       0.3587      -0.1516       0.2071
          529      -0.0690      -0.1182      -0.1872
          530       0.1907      -0.1672       0.0234
          531       0.1572      -0.1353       0.0219
          532       0.5305      -0.1684       0.3622
          533      -0.2994      -0.1029      -0.4023
          534      -0.2015      -0.1715      -0.3729
          535      -0.1480      -0.1299      -0.2779
          536       0.4910      -0.1195       0.3715
          537       0.1091      -0.1557      -0.0466
          538      -0.0749      -0.1461      -0.2210
          539       0.1164      -0.0926       0.0238
          540      -0.3848      -0.2121      -0.5969
          541      -0.0036      -0.1099      -0.1135
          542       0.2215      -0.1080       0.1135
          543      -0.1080      -0.1259      -0.2339
          544      -0.0605      -0.1853      -0.2458
          545      -0.1564      -0.0904      -0.2468
          546       0.1960      -0.0762       0.1199
          547      -0.0793      -0.1136      -0.1929
          548       0.2075      -0.1407       0.0668
          549      -0.0314      -0.0940      -0.1254
          550      -0.1961      -0.1193      -0.3155
          551       0.0072      -0.1242      -0.1170
          552      -0.0261      -0.1139      -0.1400
          553      -0.1114      -0.1192      -0.2306
          554       0.0269      -0.0978      -0.0709
          555      -0.0070      -0.0863      -0.0933
          556      -0.2303      -0.1130      -0.3432
          557      -0.0402      -0.1252      -0.1653
          558      -0.2334      -0.1608      -0.3942
          559       0.0257      -0.1576      -0.1319
          560       0.3271      -0.2025       0.1247
          561      -0.1667      -0.1097      -0.2764
          562       0.5197      -0.1713       0.3485
          563       0.0230      -0.1262      -0.1032
          564      -0.3631      -0.1180      -0.4811
