# Reading prmtop information...
#%VERSION  VERSION_STAMP = V0001.000  DATE = 03/16/23  16:09:11                  
# N: 49205 Ntypes: 27 Nres: 15294 NPH: 1 NNB:83555
# There is a cubic periodic box. IFBOX = 1.
# Prmtop file ../../leap/AS4/MR-AS4.prmtop read successfully!
#
# Define the format of the trajectory file: 
#
# 	 1) AMBER MDCRD FILE
# 	 2) GZIPPED AMBER MDCRD FILE
# 	 3) NETCDF FORMAT FILE
# 	 4) CHARMM DCD FORMAT FILE
#
# Enter your choice number: #
# Choose your option for energy calculations:
#
# 	 1) Ligand - Protein interaction calculations
# 	 2) Ligand - Environment interaction calculations
# 	 3) Ligand - Solvent interaction calculations
# 	 4) Selection - Selection interaction calculations
# 	 5) Protein Internal Energy Calculations
# 	 6) Multiple Selection - Multiple Selection Calculations
# 	 7) Multiple Selection - Multiple Selection w/ Chuncks Calculations
#
# Enter your choice number: # Define your ligand residue number: # You selected atoms 1 (C1) to 54 (H28)
# Define your second residue: # You selected atoms 3656 (N) to 3679 (O)
# NetCDF Frame dimension: 1000
# NetCDF number of atoms: 49205
#        Step         Elec          VDW        Total
          302      -0.6918      -0.0424      -0.7342
          303      -0.4586      -0.0377      -0.4964
          304      -1.0966      -0.0379      -1.1345
          305      -1.1583      -0.0379      -1.1961
          306      -1.0813      -0.0398      -1.1212
          307      -0.6540      -0.0398      -0.6938
          308      -0.9937      -0.0379      -1.0315
          309      -1.3613      -0.0493      -1.4106
          310      -1.0785      -0.0390      -1.1175
          311      -1.3832      -0.0374      -1.4206
          312      -1.0516      -0.0377      -1.0893
          313      -0.8126      -0.0359      -0.8485
          314      -1.2382      -0.0392      -1.2774
          315      -1.3154      -0.0402      -1.3556
          316      -1.0315      -0.0356      -1.0670
          317      -0.5262      -0.0403      -0.5665
          318      -1.0145      -0.0433      -1.0578
          319      -1.1756      -0.0317      -1.2072
          320      -1.2258      -0.0314      -1.2573
          321      -1.3132      -0.0425      -1.3556
          322      -1.0742      -0.0401      -1.1143
          323      -0.4559      -0.0278      -0.4837
          324       0.3796      -0.0361       0.3435
          325      -1.1649      -0.0354      -1.2003
          326      -0.5492      -0.0373      -0.5865
          327      -0.8835      -0.0397      -0.9232
          328      -0.2239      -0.0376      -0.2615
          329      -1.1927      -0.0347      -1.2274
          330      -0.4103      -0.0369      -0.4472
          331       0.0552      -0.0327       0.0225
          332      -1.4572      -0.0401      -1.4972
          333      -0.9244      -0.0290      -0.9535
          334      -0.5495      -0.0343      -0.5838
          335      -0.2098      -0.0369      -0.2466
          336      -0.7767      -0.0391      -0.8158
          337      -1.0381      -0.0364      -1.0745
          338      -0.4767      -0.0419      -0.5186
          339      -0.9540      -0.0322      -0.9862
          340      -1.1317      -0.0429      -1.1746
          341      -0.2669      -0.0364      -0.3033
          342      -1.0075      -0.0341      -1.0416
          343      -0.8707      -0.0370      -0.9077
          344      -0.0888      -0.0400      -0.1288
          345       0.4962      -0.0357       0.4604
          346      -0.1048      -0.0372      -0.1421
          347       0.2353      -0.0392       0.1961
          348       0.1007      -0.0350       0.0657
