# Reading prmtop information...
#%VERSION  VERSION_STAMP = V0001.000  DATE = 03/17/23  10:56:49                  
# N: 49212 Ntypes: 23 Nres: 15294 NPH: 1 NNB:83599
# There is a cubic periodic box. IFBOX = 1.
# Prmtop file ../../leap/STR_mut/MR_S810L-STR.prmtop read successfully!
#
# Define the format of the trajectory file: 
#
# 	 1) AMBER MDCRD FILE
# 	 2) GZIPPED AMBER MDCRD FILE
# 	 3) NETCDF FORMAT FILE
# 	 4) CHARMM DCD FORMAT FILE
#
# Enter your choice number: #
# Choose your option for energy calculations:
#
# 	 1) Ligand - Protein interaction calculations
# 	 2) Ligand - Environment interaction calculations
# 	 3) Ligand - Solvent interaction calculations
# 	 4) Selection - Selection interaction calculations
# 	 5) Protein Internal Energy Calculations
# 	 6) Multiple Selection - Multiple Selection Calculations
# 	 7) Multiple Selection - Multiple Selection w/ Chuncks Calculations
#
# Enter your choice number: # Define your ligand residue number: # Protein last residue number: 258
# You selected atom 54 (N) to 4266 (OXT)
# And atom 1 (C12) to 53 (H30).
# NetCDF Frame dimension: 1000
# NetCDF number of atoms: 49212
#        Step         Elec          VDW        Total
          255     -18.3846     -53.2111     -71.5956
          256     -19.4943     -50.4102     -69.9045
          257     -22.4376     -55.2655     -77.7030
          258     -21.4224     -50.8181     -72.2405
          259     -16.3083     -52.3137     -68.6219
          260     -16.9405     -46.6963     -63.6368
          261     -23.7241     -50.2116     -73.9357
          262     -16.0916     -53.9130     -70.0045
          263     -15.2940     -52.7223     -68.0163
          264     -20.1337     -49.9208     -70.0545
          265     -15.1040     -54.7164     -69.8204
          266     -17.7055     -53.7080     -71.4135
          267     -10.9666     -54.9526     -65.9192
          268     -21.2977     -53.4910     -74.7887
          269     -22.2127     -53.2381     -75.4508
          270     -18.1297     -53.8288     -71.9585
          271     -15.7799     -49.7111     -65.4909
          272     -19.8173     -54.6356     -74.4529
          273     -19.0683     -54.6360     -73.7043
          274     -20.8555     -57.4572     -78.3127
          275     -19.3530     -54.2893     -73.6423
          276     -16.5830     -53.0099     -69.5929
          277     -17.7582     -49.0678     -66.8260
          278     -17.6390     -55.5295     -73.1685
          279     -21.7394     -49.7959     -71.5353
          280     -25.6347     -52.7287     -78.3634
          281     -18.6486     -51.1129     -69.7615
          282     -15.9689     -51.4318     -67.4007
          283     -21.2556     -51.3137     -72.5693
          284     -20.4640     -49.9815     -70.4455
          285     -20.0997     -46.8401     -66.9397
          286     -20.9666     -51.5240     -72.4906
          287     -23.3546     -47.9404     -71.2950
          288     -17.8971     -48.1878     -66.0849
          289     -18.5415     -52.5268     -71.0684
          290     -19.0992     -51.2933     -70.3925
          291     -17.4847     -53.9691     -71.4538
          292     -22.6183     -44.1848     -66.8031
          293     -14.6740     -57.4589     -72.1330
          294     -25.6861     -48.5156     -74.2017
          295     -15.8833     -54.8375     -70.7207
          296     -21.3373     -54.1752     -75.5125
          297     -19.5767     -53.9137     -73.4905
          298     -22.8553     -49.4629     -72.3182
          299     -16.0174     -49.7240     -65.7414
          300     -20.7085     -50.3406     -71.0491
          301     -21.8064     -52.2073     -74.0136
          302     -17.2873     -52.6164     -69.9037
          303     -21.8764     -49.4687     -71.3451
          304     -22.5627     -50.9030     -73.4657
          305     -15.7753     -53.9736     -69.7489
          306     -18.1814     -52.4256     -70.6070
          307     -19.5261     -48.6497     -68.1758
          308     -21.2553     -51.7769     -73.0323
