# Reading prmtop information...
#%VERSION  VERSION_STAMP = V0001.000  DATE = 03/17/23  10:56:49                  
# N: 49212 Ntypes: 23 Nres: 15294 NPH: 1 NNB:83599
# There is a cubic periodic box. IFBOX = 1.
# Prmtop file ../../leap/STR_mut/MR_S810L-STR.prmtop read successfully!
#
# Define the format of the trajectory file: 
#
# 	 1) AMBER MDCRD FILE
# 	 2) GZIPPED AMBER MDCRD FILE
# 	 3) NETCDF FORMAT FILE
# 	 4) CHARMM DCD FORMAT FILE
#
# Enter your choice number: #
# Choose your option for energy calculations:
#
# 	 1) Ligand - Protein interaction calculations
# 	 2) Ligand - Environment interaction calculations
# 	 3) Ligand - Solvent interaction calculations
# 	 4) Selection - Selection interaction calculations
# 	 5) Protein Internal Energy Calculations
# 	 6) Multiple Selection - Multiple Selection Calculations
# 	 7) Multiple Selection - Multiple Selection w/ Chuncks Calculations
#
# Enter your choice number: # Define your ligand residue number: # You selected atoms 1 (C12) to 53 (H30)
# Define your second residue: # You selected atoms 1496 (N) to 1519 (O)
# NetCDF Frame dimension: 1000
# NetCDF number of atoms: 49212
#        Step         Elec          VDW        Total
          195      -5.1653      -0.1900      -5.3553
          196      -4.5610      -0.1339      -4.6948
          197      -5.3024      -0.2227      -5.5250
          198      -6.2258      -0.3059      -6.5317
          199      -4.6081      -0.2159      -4.8240
          200      -5.6945      -0.2624      -5.9569
          201      -4.0904      -0.1060      -4.1964
          202      -4.0254      -0.1502      -4.1755
          203      -5.5487      -0.1941      -5.7428
          204      -4.8272      -0.2218      -5.0490
          205      -5.8334      -0.1948      -6.0282
          206      -5.2753      -0.2529      -5.5282
          207      -6.1033      -0.2759      -6.3792
          208      -5.5815      -0.2264      -5.8080
          209      -6.0172      -0.2015      -6.2186
          210      -4.9181      -0.2101      -5.1282
          211     -14.0232      -0.2272     -14.2504
          212     -14.3976      -0.5871     -14.9847
          213     -11.0157      -0.7280     -11.7436
          214     -11.1560      -0.3375     -11.4935
          215     -15.2155      -0.2157     -15.4312
          216     -13.4275      -0.5679     -13.9954
          217     -16.9567       2.2821     -14.6746
          218     -10.7658      -0.6043     -11.3701
          219     -14.8814      -0.4592     -15.3407
          220     -11.5341      -0.7018     -12.2359
          221     -12.8211      -0.2977     -13.1188
          222     -10.3665      -0.6559     -11.0223
          223     -14.5626       0.0680     -14.4946
          224     -12.5311      -0.6115     -13.1427
          225     -14.3979      -0.0388     -14.4367
          226     -14.0891       0.6302     -13.4589
          227     -12.0880      -0.7655     -12.8535
          228     -10.9946      -0.7367     -11.7314
          229     -15.7959      -0.4121     -16.2080
          230     -17.0283       1.8043     -15.2240
          231     -11.9939      -0.5700     -12.5639
          232     -10.9709      -0.5568     -11.5277
          233     -13.5895      -0.0172     -13.6067
          234     -14.1985      -0.5985     -14.7970
          235     -13.3834      -0.6397     -14.0231
          236     -12.5979      -0.2501     -12.8480
          237     -13.7150      -0.6439     -14.3589
          238     -12.7991      -0.4617     -13.2608
          239      -9.0307      -0.5094      -9.5400
          240     -16.2486       1.0558     -15.1928
          241     -10.4312      -0.6891     -11.1203
          242     -14.8935       0.8024     -14.0912
          243     -10.2020      -0.7345     -10.9364
          244     -12.1674      -0.6252     -12.7926
          245     -17.6331      -0.0029     -17.6360
          246     -12.4160      -0.6432     -13.0592
          247     -16.3203       1.1178     -15.2024
          248     -13.5892      -0.1085     -13.6977
          249     -16.9085       1.4450     -15.4635
          250     -15.6121       0.3113     -15.3008
          251     -14.5047      -0.2089     -14.7137
          252     -11.0933      -0.6969     -11.7902
          253     -12.4651      -0.5045     -12.9696
          254     -14.8840       0.1519     -14.7320
          255     -14.1328      -0.4333     -14.5661
          256     -12.3762      -0.5038     -12.8800
          257     -11.6233      -0.6895     -12.3127
          258     -18.0134       0.6704     -17.3430
          259     -12.9485      -0.5828     -13.5313
          260     -11.5542      -0.2119     -11.7661
          261     -18.5140      -0.1932     -18.7072
          262     -10.3448      -0.5742     -10.9190
          263      -9.9300      -0.6172     -10.5473
          264     -15.4337       1.2438     -14.1899
          265     -10.1704      -0.6898     -10.8602
          266     -16.9213       0.4279     -16.4934
          267     -10.0726      -0.6208     -10.6934
          268     -15.2789      -0.3405     -15.6193
          269     -13.1881      -0.5010     -13.6891
          270     -14.9550      -0.5956     -15.5506
          271     -12.2967      -0.5905     -12.8873
          272     -14.9098       0.4004     -14.5094
          273     -14.9768      -0.3114     -15.2882
          274     -13.9334       0.1335     -13.7999
          275     -14.4936       0.0340     -14.4596
          276     -11.7703      -0.6127     -12.3831
          277     -11.4304      -0.6272     -12.0575
          278     -13.4049      -0.4834     -13.8883
          279     -15.6754       0.6531     -15.0223
          280     -13.9315      -0.3541     -14.2855
          281     -17.7583       0.7967     -16.9616
          282     -11.4254      -0.6971     -12.1225
          283     -11.6263      -0.6689     -12.2953
          284     -14.0521      -0.5475     -14.5996
          285     -13.0369      -0.5636     -13.6004
          286     -14.4667      -0.3790     -14.8457
          287     -15.2593       0.4419     -14.8175
          288     -14.6209       0.2922     -14.3287
          289     -14.3236       0.2016     -14.1219
          290     -17.5546       0.0069     -17.5478
          291     -13.2484      -0.6836     -13.9319
          292     -16.9212       0.5003     -16.4210
          293     -10.6349      -0.5963     -11.2312
          294     -18.9948       1.4223     -17.5725
          295     -13.5959       0.2705     -13.3254
          296     -14.2887      -0.5902     -14.8789
          297     -15.2563      -0.0892     -15.3455
          298     -13.9397       0.2188     -13.7209
          299     -12.0412      -0.5919     -12.6331
          300     -13.2081       0.2942     -12.9139
          301     -16.2293       1.3886     -14.8407
          302     -13.5235      -0.5944     -14.1179
          303     -13.3626      -0.2850     -13.6476
          304     -14.3866       0.2117     -14.1749
          305     -10.8920      -0.6886     -11.5806
          306     -14.6562      -0.1796     -14.8357
          307     -15.9606       0.4278     -15.5328
          308     -12.8946      -0.3291     -13.2236
          309     -13.9312       0.5335     -13.3977
          310     -13.0155      -0.7050     -13.7204
          311     -14.0595      -0.3133     -14.3728
          312     -11.4924      -0.3844     -11.8768
          313     -13.3776      -0.6684     -14.0461
          314     -12.3467      -0.3927     -12.7394
          315     -11.5309      -0.6562     -12.1870
          316     -13.5461      -0.1481     -13.6942
          317     -14.4095       0.0410     -14.3685
          318     -12.2853      -0.0348     -12.3201
          319     -15.3161      -0.1163     -15.4324
          320     -13.9205      -0.6014     -14.5219
          321     -16.3925       0.3889     -16.0036
          322     -13.2979      -0.3942     -13.6921
          323     -10.4433      -0.6418     -11.0851
          324     -14.9549      -0.3732     -15.3281
          325     -15.9996      -0.2547     -16.2543
          326     -14.1774      -0.4175     -14.5950
          327     -16.6291       0.2763     -16.3527
          328     -16.4400       1.0471     -15.3930
          329     -14.4879       0.6651     -13.8228
          330     -12.4476      -0.7118     -13.1594
          331     -10.4968      -0.6079     -11.1047
          332     -13.3739      -0.5288     -13.9027
          333     -14.0241      -0.2263     -14.2505
          334     -14.3643      -0.1246     -14.4889
          335     -12.4565       0.1798     -12.2767
          336     -12.4435      -0.6544     -13.0980
          337      -9.1280      -0.7485      -9.8766
          338     -13.5770       0.2053     -13.3717
          339     -10.5392      -0.6946     -11.2338
          340      -9.5136      -0.5918     -10.1054
          341     -10.7259      -0.2028     -10.9287
          342     -11.3468      -0.3867     -11.7335
          343     -12.1019      -0.5622     -12.6642
          344     -13.7912      -0.4979     -14.2891
          345     -15.3885      -0.1783     -15.5668
          346     -13.9979      -0.1069     -14.1048
          347     -18.1342       1.0724     -17.0618
          348     -14.9868       0.6738     -14.3130
          349     -16.1982      -0.5961     -16.7943
          350     -13.8758      -0.4795     -14.3553
          351     -11.6158      -0.6190     -12.2347
          352     -12.0203      -0.6920     -12.7123
          353     -11.4850      -0.3358     -11.8208
          354     -16.3582       0.3897     -15.9685
          355     -13.5036      -0.3314     -13.8350
          356     -14.7205       0.1008     -14.6197
          357     -16.7702      -0.0861     -16.8563
          358     -14.9713      -0.4572     -15.4285
          359     -15.9667      -0.0852     -16.0518
          360     -15.7519       2.0431     -13.7088
          361     -15.7282       0.2300     -15.4982
          362     -14.1897       0.9540     -13.2357
          363     -13.9575       1.6334     -12.3242
          364     -11.9816      -0.2803     -12.2619
          365     -15.1996       0.7578     -14.4417
          366     -11.0781      -0.6886     -11.7666
          367     -14.1249       0.0573     -14.0677
          368     -14.9108      -0.4096     -15.3204
          369     -16.0700      -0.0288     -16.0989
          370     -14.1505      -0.2173     -14.3677
          371     -13.6045      -0.5494     -14.1539
          372     -15.6710       0.5347     -15.1363
          373     -15.3257      -0.2674     -15.5931
          374     -12.8447      -0.5998     -13.4444
