# Reading prmtop information...
#%VERSION  VERSION_STAMP = V0001.000  DATE = 03/17/23  10:56:49                  
# N: 49212 Ntypes: 23 Nres: 15294 NPH: 1 NNB:83599
# There is a cubic periodic box. IFBOX = 1.
# Prmtop file ../../leap/STR_mut/MR_S810L-STR.prmtop read successfully!
#
# Define the format of the trajectory file: 
#
# 	 1) AMBER MDCRD FILE
# 	 2) GZIPPED AMBER MDCRD FILE
# 	 3) NETCDF FORMAT FILE
# 	 4) CHARMM DCD FORMAT FILE
#
# Enter your choice number: #
# Choose your option for energy calculations:
#
# 	 1) Ligand - Protein interaction calculations
# 	 2) Ligand - Environment interaction calculations
# 	 3) Ligand - Solvent interaction calculations
# 	 4) Selection - Selection interaction calculations
# 	 5) Protein Internal Energy Calculations
# 	 6) Multiple Selection - Multiple Selection Calculations
# 	 7) Multiple Selection - Multiple Selection w/ Chuncks Calculations
#
# Enter your choice number: # Define your ligand residue number: # You selected atoms 1 (C12) to 53 (H30)
# Define your second residue: # You selected atoms 367 (N) to 380 (O)
# NetCDF Frame dimension: 1000
# NetCDF number of atoms: 49212
#        Step         Elec          VDW        Total
          177       0.1141      -0.0154       0.0987
          178       0.1100      -0.0245       0.0855
          179       0.1616      -0.0108       0.1508
          180       0.1152      -0.0121       0.1031
          181       0.1309      -0.0116       0.1193
          182       0.1232      -0.0125       0.1106
          183       0.1589      -0.0144       0.1445
          184       0.1095      -0.0107       0.0987
          185       0.0971      -0.0164       0.0807
          186       0.1236      -0.0129       0.1107
          187       0.0940      -0.0097       0.0843
          188       0.0769      -0.0113       0.0657
          189       0.1266      -0.0141       0.1125
          190       0.0709      -0.0095       0.0613
          191       0.1347      -0.0111       0.1236
          192       0.0250      -0.0192       0.0058
          193       0.1470      -0.0136       0.1335
          194       0.1275      -0.0091       0.1184
          195       0.1043      -0.0109       0.0934
          196       0.1457      -0.0112       0.1345
          197       0.0646      -0.0164       0.0482
          198       0.1141      -0.0112       0.1029
          199       0.1151      -0.0182       0.0969
          200       0.1293      -0.0141       0.1151
          201       0.1180      -0.0123       0.1057
          202       0.0829      -0.0125       0.0704
          203       0.0969      -0.0138       0.0831
          204       0.1098      -0.0117       0.0980
          205       0.1340      -0.0140       0.1199
          206       0.1374      -0.0126       0.1249
          207       0.1050      -0.0094       0.0957
          208       0.1402      -0.0107       0.1294
          209       0.1595      -0.0215       0.1379
          210       0.1610      -0.0167       0.1443
          211       0.1233      -0.0099       0.1134
          212       0.0979      -0.0115       0.0864
          213       0.0948      -0.0139       0.0809
          214       0.0838      -0.0103       0.0735
          215       0.0976      -0.0090       0.0886
          216       0.1049      -0.0119       0.0931
          217       0.1465      -0.0105       0.1361
          218       0.0847      -0.0089       0.0758
          219       0.0729      -0.0089       0.0640
          220       0.0812      -0.0133       0.0679
          221       0.1168      -0.0136       0.1032
          222       0.0982      -0.0117       0.0865
          223       0.0756      -0.0122       0.0634
          224       0.1132      -0.0133       0.0999
          225       0.1014      -0.0083       0.0931
          226       0.0899      -0.0122       0.0777
          227       0.1518      -0.0127       0.1390
          228       0.0922      -0.0110       0.0812
          229       0.1197      -0.0130       0.1067
          230       0.1093      -0.0132       0.0961
          231       0.1476      -0.0094       0.1382
          232       0.1184      -0.0106       0.1079
          233       0.1211      -0.0111       0.1099
          234       0.1371      -0.0144       0.1227
          235       0.0754      -0.0094       0.0660
          236       0.0770      -0.0120       0.0650
          237       0.1058      -0.0113       0.0945
          238       0.0747      -0.0069       0.0678
          239       0.1423      -0.0136       0.1287
