# Reading prmtop information...
#%VERSION  VERSION_STAMP = V0001.000  DATE = 03/17/23  10:56:49                  
# N: 49212 Ntypes: 23 Nres: 15294 NPH: 1 NNB:83599
# There is a cubic periodic box. IFBOX = 1.
# Prmtop file ../../leap/STR_mut/MR_S810L-STR.prmtop read successfully!
#
# Define the format of the trajectory file: 
#
# 	 1) AMBER MDCRD FILE
# 	 2) GZIPPED AMBER MDCRD FILE
# 	 3) NETCDF FORMAT FILE
# 	 4) CHARMM DCD FORMAT FILE
#
# Enter your choice number: #
# Choose your option for energy calculations:
#
# 	 1) Ligand - Protein interaction calculations
# 	 2) Ligand - Environment interaction calculations
# 	 3) Ligand - Solvent interaction calculations
# 	 4) Selection - Selection interaction calculations
# 	 5) Protein Internal Energy Calculations
# 	 6) Multiple Selection - Multiple Selection Calculations
# 	 7) Multiple Selection - Multiple Selection w/ Chuncks Calculations
#
# Enter your choice number: # Define your ligand residue number: # You selected atoms 1 (C12) to 53 (H30)
# Define your second residue: # You selected atoms 1935 (N) to 1945 (O)
# NetCDF Frame dimension: 1000
# NetCDF number of atoms: 49212
#        Step         Elec          VDW        Total
          191      -0.0159      -0.1114      -0.1273
          192       0.0171      -0.1051      -0.0880
          193      -0.0205      -0.1246      -0.1451
          194      -0.1772      -0.1294      -0.3065
          195      -0.0911      -0.1002      -0.1912
          196      -0.0874      -0.1057      -0.1931
          197      -0.3852      -0.1110      -0.4963
          198      -0.3340      -0.1292      -0.4632
          199      -0.2283      -0.1063      -0.3346
          200      -0.1346      -0.1254      -0.2601
          201      -0.1395      -0.1055      -0.2450
          202      -0.2382      -0.0814      -0.3196
          203      -0.2149      -0.1066      -0.3215
          204      -0.0436      -0.1146      -0.1582
          205      -0.2053      -0.0919      -0.2972
          206       0.0449      -0.0836      -0.0386
          207       0.0483      -0.1118      -0.0635
          208      -0.0558      -0.0874      -0.1431
          209      -0.1048      -0.0883      -0.1932
          210      -0.0947      -0.0851      -0.1798
          211      -0.1712      -0.0707      -0.2419
          212      -0.1084      -0.0652      -0.1735
          213      -0.0863      -0.0927      -0.1790
          214      -0.0730      -0.1086      -0.1817
          215      -0.0675      -0.1266      -0.1941
          216      -0.0360      -0.0952      -0.1312
          217       0.0576      -0.1079      -0.0503
          218      -0.1568      -0.1156      -0.2724
          219      -0.2717      -0.0777      -0.3493
          220      -0.2473      -0.1488      -0.3960
          221      -0.0740      -0.1206      -0.1946
          222       0.0529      -0.1129      -0.0600
          223       0.1182      -0.1228      -0.0046
          224      -0.2276      -0.0955      -0.3231
          225      -0.0562      -0.1322      -0.1885
          226      -0.0635      -0.1252      -0.1887
          227      -0.1375      -0.1162      -0.2537
          228      -0.2640      -0.1127      -0.3767
          229      -0.2240      -0.1609      -0.3849
          230      -0.0385      -0.1597      -0.1983
          231       0.1029      -0.1387      -0.0358
          232      -0.2328      -0.0924      -0.3252
