# Reading prmtop information...
#%VERSION  VERSION_STAMP = V0001.000  DATE = 03/17/23  10:56:49                  
# N: 49212 Ntypes: 23 Nres: 15294 NPH: 1 NNB:83599
# There is a cubic periodic box. IFBOX = 1.
# Prmtop file ../../leap/STR_mut/MR_S810L-STR.prmtop read successfully!
#
# Define the format of the trajectory file: 
#
# 	 1) AMBER MDCRD FILE
# 	 2) GZIPPED AMBER MDCRD FILE
# 	 3) NETCDF FORMAT FILE
# 	 4) CHARMM DCD FORMAT FILE
#
# Enter your choice number: #
# Choose your option for energy calculations:
#
# 	 1) Ligand - Protein interaction calculations
# 	 2) Ligand - Environment interaction calculations
# 	 3) Ligand - Solvent interaction calculations
# 	 4) Selection - Selection interaction calculations
# 	 5) Protein Internal Energy Calculations
# 	 6) Multiple Selection - Multiple Selection Calculations
# 	 7) Multiple Selection - Multiple Selection w/ Chuncks Calculations
#
# Enter your choice number: # Define your ligand residue number: # You selected atoms 1 (C12) to 53 (H30)
# Define your second residue: # You selected atoms 803 (N) to 819 (O)
# NetCDF Frame dimension: 1000
# NetCDF number of atoms: 49212
#        Step         Elec          VDW        Total
          202      -1.6709      -1.5162      -3.1870
          203      -0.8626      -1.8621      -2.7248
          204      -0.5853      -1.1874      -1.7728
          205       0.4317      -1.1602      -0.7285
          206       0.4047      -0.7597      -0.3549
          207      -1.0958      -1.3915      -2.4873
          208      -1.5804      -0.6135      -2.1939
          209      -0.4940      -1.6710      -2.1650
          210      -0.0923      -1.5943      -1.6866
          211      -1.8460      -2.2174      -4.0634
          212      -2.1772      -2.0488      -4.2260
          213      -0.2822      -1.3353      -1.6176
          214      -1.5181      -1.4021      -2.9203
          215      -2.1841      -1.3447      -3.5288
          216      -1.4834      -1.4525      -2.9359
          217      -0.2618      -1.5960      -1.8578
          218      -2.2674      -1.5129      -3.7802
          219      -0.9181      -1.4274      -2.3456
          220      -1.3998      -1.6253      -3.0250
          221      -1.1523      -1.5989      -2.7512
          222      -0.9744      -1.3254      -2.2999
          223      -0.2698      -1.0227      -1.2925
          224      -2.2101      -1.9938      -4.2039
          225      -5.4203      -1.4731      -6.8934
          226      -2.3035      -1.1256      -3.4292
          227      -2.7997       0.9588      -1.8409
          228      -1.1454      -1.1220      -2.2673
          229      -0.0658      -1.4701      -1.5358
          230       1.4141      -2.0507      -0.6366
          231      -0.1317      -2.0089      -2.1406
          232      -2.4246      -2.0737      -4.4983
          233       0.3433      -2.3326      -1.9893
          234      -1.4503      -2.5554      -4.0057
          235      -1.7178      -1.3607      -3.0785
          236      -3.1265      -1.9798      -5.1062
          237      -1.3384      -0.7941      -2.1324
          238      -5.2198      -1.9057      -7.1254
          239      -2.7940      -2.2951      -5.0891
          240       0.1711      -2.0742      -1.9031
          241       0.2910      -0.6159      -0.3250
          242      -2.9474      -1.5784      -4.5258
          243      -0.9126      -1.0639      -1.9765
          244      -0.3059      -1.2747      -1.5807
          245      -2.1831      -0.9538      -3.1369
          246      -3.2513      -1.5971      -4.8483
          247      -1.9028      -2.3710      -4.2738
          248       1.1992      -1.2589      -0.0597
          249      -1.4862      -1.2862      -2.7724
          250      -2.7185      -1.6818      -4.4003
          251      -3.5680      -2.0976      -5.6656
          252      -1.9928      -1.8752      -3.8680
          253      -3.0283      -1.3306      -4.3589
          254      -4.8158      -1.8435      -6.6593
          255      -1.0642      -2.0446      -3.1088
          256      -5.1068      -1.1469      -6.2536
          257      -3.8872      -0.6832      -4.5704
          258      -1.1961      -1.5526      -2.7487
          259      -0.1904      -2.1280      -2.3184
          260      -0.1061      -1.0206      -1.1267
          261      -5.4378      -0.3967      -5.8346
          262      -4.1875      -1.7078      -5.8954
          263      -3.4680      -1.9755      -5.4435
          264      -3.2522      -1.9217      -5.1740
          265      -1.6885      -2.4263      -4.1148
          266       2.1578      -1.8130       0.3447
          267      -1.7991      -2.4328      -4.2319
          268      -5.0883      -1.2536      -6.3419
          269      -6.0524      -0.4860      -6.5384
