# Reading prmtop information...
#%VERSION  VERSION_STAMP = V0001.000  DATE = 02/28/23  16:45:01                  
# N: 49207 Ntypes: 26 Nres: 15294 NPH: 1 NNB:83567
# There is a cubic periodic box. IFBOX = 1.
# Prmtop file PDBs/leap/COL/MR-COL.prmtop read successfully!
#
# Define the format of the trajectory file: 
#
# 	 1) AMBER MDCRD FILE
# 	 2) GZIPPED AMBER MDCRD FILE
# 	 3) NETCDF FORMAT FILE
# 	 4) CHARMM DCD FORMAT FILE
#
# Enter your choice number: #
# Choose your option for energy calculations:
#
# 	 1) Ligand - Protein interaction calculations
# 	 2) Ligand - Environment interaction calculations
# 	 3) Ligand - Solvent interaction calculations
# 	 4) Selection - Selection interaction calculations
# 	 5) Protein Internal Energy Calculations
# 	 6) Multiple Selection - Multiple Selection Calculations
# 	 7) Multiple Selection - Multiple Selection w/ Chuncks Calculations
#
# Enter your choice number: # Define your ligand residue number: # You selected atoms 1 (C12) to 56 (H30)
# Protein has 258 residues.
# You selected atoms 4262 (Na+) to 49207 (H2).
# NetCDF Frame dimension: 301
# NetCDF number of atoms: 49207
#        Step         Elec          VDW        Total
          176      -0.0969      -0.0008      -0.0977
          177      -0.1413      -0.0834      -0.2247
          178       0.0103      -0.0008       0.0095
          179       0.1152      -0.0011       0.1141
          180      -0.0053      -0.0008      -0.0061
          181      -0.0224      -0.0023      -0.0248
          182      -0.0211      -0.0010      -0.0222
          183      -0.0115      -0.0018      -0.0133
          184       0.0257      -0.0011       0.0246
          185      -0.0244      -0.0029      -0.0274
          186      -0.0002      -0.0014      -0.0017
          187       0.0384      -0.0013       0.0372
          188       0.0234      -0.0019       0.0215
          189       0.0191      -0.0010       0.0181
          190       0.0676      -0.0007       0.0669
          191       0.0591      -0.0009       0.0582
          192       0.0928      -0.0013       0.0915
          193       0.0541      -0.0025       0.0516
          194       0.0133      -0.0016       0.0118
          195       0.0618      -0.0012       0.0605
          196       0.0660      -0.0011       0.0649
          197       0.0139      -0.0009       0.0130
          198       0.0347      -0.0011       0.0336
          199       0.0084      -0.0010       0.0074
          200       0.0039      -0.0034       0.0005
          201      -0.0028      -0.0014      -0.0042
          202      -0.0350      -0.0260      -0.0610
          203      -0.0650      -0.0011      -0.0661
          204      -0.0039      -0.0010      -0.0048
          205       0.0378      -0.0010       0.0367
          206       0.0194      -0.0012       0.0181
          207       0.0436      -0.0008       0.0428
          208       0.0213      -0.0008       0.0205
          209       0.0854      -0.0009       0.0846
          210       0.0656      -0.0009       0.0647
          211       0.0582      -0.0009       0.0573
          212       0.0532      -0.0008       0.0524
          213      -0.0491      -0.0022      -0.0513
          214       0.0559      -0.0011       0.0548
          215       0.0159      -0.0015       0.0144
          216       0.0677      -0.0008       0.0669
          217      -0.0013      -0.0010      -0.0023
          218       0.0487      -0.0017       0.0470
          219       0.1225      -0.0009       0.1216
          220      -0.2371      -0.0115      -0.2486
          221       0.2110      -0.0009       0.2101
          222       0.0688      -0.0008       0.0679
          223       0.0587      -0.0010       0.0577
          224       0.0726      -0.0009       0.0718
          225       0.0249      -0.0009       0.0240
          226      -0.0079      -0.0009      -0.0088
          227       0.0227      -0.0010       0.0217
          228       0.0762      -0.0007       0.0754
          229       0.0082      -0.0007       0.0075
          230       0.0520      -0.0006       0.0514
          231       0.0342      -0.0007       0.0334
          232       0.0612      -0.0008       0.0604
          233       0.0610      -0.0011       0.0599
          234       0.1021      -0.0015       0.1006
          235       0.0068      -0.0010       0.0057
          236       0.0356      -0.0014       0.0342
          237       0.0210      -0.0010       0.0200
          238       0.0274      -0.0011       0.0263
          239       0.0774      -0.0008       0.0766
          240      -0.0778      -0.0023      -0.0801
          241       0.0290      -0.0007       0.0283
          242       0.0052      -0.0009       0.0043
          243       0.0523      -0.0010       0.0513
          244       0.0414      -0.0012       0.0402
          245       0.1104      -0.0012       0.1092
          246       0.0813      -0.0024       0.0789
          247      -0.1458      -0.0013      -0.1471
          248      -0.0393      -0.0009      -0.0402
          249      -0.1525      -0.0010      -0.1534
          250       0.0138      -0.0005       0.0133
          251      -0.0544      -0.0008      -0.0552
          252       0.0144      -0.0007       0.0137
          253      -0.0070      -0.0007      -0.0077
          254      -0.0583      -0.0006      -0.0589
          255      -0.0798      -0.0008      -0.0806
          256       0.0004      -0.0010      -0.0006
          257      -0.0239      -0.0008      -0.0247
          258      -0.0552      -0.0007      -0.0559
          259      -0.0034      -0.0013      -0.0046
          260      -0.0159      -0.0009      -0.0169
          261      -0.0203      -0.0008      -0.0210
          262      -0.0109      -0.0021      -0.0130
          263      -0.0225      -0.0007      -0.0233
          264       0.0074      -0.0008       0.0066
          265      -0.0063      -0.0007      -0.0070
          266      -0.0051      -0.0008      -0.0059
          267       0.0011      -0.0006       0.0004
          268      -0.0083      -0.0009      -0.0092
          269      -0.0446      -0.0009      -0.0455
          270      -0.0461      -0.0008      -0.0469
          271      -0.0077      -0.0007      -0.0084
          272      -0.0609      -0.0009      -0.0618
          273      -0.0056      -0.0007      -0.0064
          274      -0.0347      -0.0006      -0.0353
          275       0.0589      -0.0007       0.0582
          276       0.0952      -0.0006       0.0946
          277      -0.0303      -0.0008      -0.0311
          278       0.0057      -0.0011       0.0046
          279      -0.0358      -0.0010      -0.0368
          280      -0.0060      -0.0007      -0.0067
          281       0.0283      -0.0008       0.0276
          282       0.0265      -0.0008       0.0257
          283       0.0366      -0.0007       0.0358
          284      -0.0092      -0.0009      -0.0101
          285       0.0251      -0.0006       0.0244
          286      -0.0302      -0.0008      -0.0310
          287      -0.2397      -0.0008      -0.2405
          288      -0.1369      -0.0009      -0.1378
          289      -0.1218      -0.0007      -0.1225
          290      -0.0266      -0.0014      -0.0280
          291      -0.0813      -0.0009      -0.0822
          292      -0.2444      -0.0007      -0.2451
          293      -0.3192      -0.0017      -0.3209
          294      -0.1116      -0.0008      -0.1125
          295      -0.0979      -0.0009      -0.0987
          296      -0.2560      -0.0008      -0.2568
          297      -0.1314      -0.0007      -0.1321
          298      -0.0799      -0.0007      -0.0807
          299      -0.0532      -0.0007      -0.0539
          300      -0.0386      -0.0007      -0.0393
          301       0.0167      -0.0010       0.0157
