# Reading prmtop information...
#%VERSION  VERSION_STAMP = V0001.000  DATE = 02/28/23  16:45:01                  
# N: 49207 Ntypes: 26 Nres: 15294 NPH: 1 NNB:83567
# There is a cubic periodic box. IFBOX = 1.
# Prmtop file ../../leap/COL/MR-COL.prmtop read successfully!
#
# Define the format of the trajectory file: 
#
# 	 1) AMBER MDCRD FILE
# 	 2) GZIPPED AMBER MDCRD FILE
# 	 3) NETCDF FORMAT FILE
# 	 4) CHARMM DCD FORMAT FILE
#
# Enter your choice number: #
# Choose your option for energy calculations:
#
# 	 1) Ligand - Protein interaction calculations
# 	 2) Ligand - Environment interaction calculations
# 	 3) Ligand - Solvent interaction calculations
# 	 4) Selection - Selection interaction calculations
# 	 5) Protein Internal Energy Calculations
# 	 6) Multiple Selection - Multiple Selection Calculations
# 	 7) Multiple Selection - Multiple Selection w/ Chuncks Calculations
#
# Enter your choice number: # Define your ligand residue number: # You selected atoms 1 (C12) to 56 (H30)
# And atom 1 (C12) to 56 (H30).
# NetCDF Frame dimension: 1000
# NetCDF number of atoms: 49207
#        Step         Elec          VDW        Total
          215     -41.8369     -52.9774     -94.8142
          216     -41.3043     -53.4673     -94.7716
          217     -39.3259     -49.7841     -89.1100
          218     -37.1595     -54.8325     -91.9920
          219     -43.3161     -53.5742     -96.8903
          220     -29.5792     -50.9194     -80.4986
          221     -31.3784     -53.9058     -85.2842
          222     -38.1562     -53.2800     -91.4362
          223     -31.1070     -55.5584     -86.6653
          224     -32.9246     -51.1987     -84.1233
          225     -32.9148     -52.2158     -85.1306
          226     -28.3365     -50.0430     -78.3795
          227     -31.1231     -53.2767     -84.3998
          228     -37.6594     -51.5293     -89.1887
          229     -30.9912     -55.4230     -86.4142
          230     -41.0140     -54.0234     -95.0373
          231     -34.8133     -58.0667     -92.8800
          232     -41.9317     -49.6996     -91.6313
          233     -40.1686     -55.7296     -95.8983
          234     -39.5575     -53.5347     -93.0922
          235     -46.7578     -54.0057    -100.7634
          236     -50.2939     -52.6575    -102.9515
          237     -39.7038     -52.9822     -92.6860
          238     -44.3975     -49.1695     -93.5671
          239     -46.9969     -45.3536     -92.3505
          240     -33.8272     -54.6215     -88.4486
          241     -52.2188     -48.1623    -100.3811
          242     -45.8500     -51.8762     -97.7262
          243     -40.1334     -49.0319     -89.1653
          244     -39.9129     -51.5053     -91.4183
          245     -42.7817     -52.3493     -95.1310
          246     -47.4235     -47.2937     -94.7172
          247     -47.9053     -48.9923     -96.8976
          248     -42.6014     -51.7704     -94.3718
          249     -42.6001     -48.8200     -91.4201
          250     -47.8715     -51.3484     -99.2199
          251     -47.5227     -45.4057     -92.9283
          252     -40.0147     -49.2437     -89.2584
          253     -42.5529     -50.6252     -93.1781
          254     -38.3384     -50.1103     -88.4487
          255     -44.0013     -50.1568     -94.1581
          256     -36.7009     -50.4351     -87.1360
          257     -32.9156     -47.6164     -80.5320
          258     -47.6705     -52.5861    -100.2567
          259     -49.7135     -42.3566     -92.0700
          260     -47.2402     -48.3410     -95.5812
          261     -47.2651     -46.1767     -93.4417
          262     -37.5068     -52.7940     -90.3008
          263     -46.2635     -50.8960     -97.1595
          264     -38.3510     -53.6672     -92.0182
          265     -43.6668     -53.8311     -97.4979
          266     -43.3839     -47.6962     -91.0801
          267     -41.1367     -45.5718     -86.7085
          268     -34.2766     -50.5250     -84.8016
          269     -34.2503     -50.0991     -84.3494
          270     -34.2451     -49.2201     -83.4652
          271     -35.4722     -54.0298     -89.5020
          272     -32.7606     -54.8552     -87.6158
          273     -35.0838     -47.5271     -82.6109
          274     -25.8219     -51.8475     -77.6694
          275     -27.2647     -50.4259     -77.6907
          276     -31.3376     -54.3294     -85.6670
          277     -30.6311     -51.1239     -81.7550
          278     -35.3741     -51.1380     -86.5121
          279     -29.0145     -56.8766     -85.8911
          280     -26.7196     -54.6242     -81.3438
          281     -39.4127     -52.3534     -91.7660
          282     -37.8829     -54.1687     -92.0516
          283     -37.7357     -49.7528     -87.4885
          284     -36.6269     -52.4878     -89.1147
          285     -35.2577     -55.5123     -90.7699
          286     -45.2782     -50.1114     -95.3896
          287     -37.5291     -53.7932     -91.3222
          288     -34.7602     -51.8504     -86.6106
          289     -42.3796     -51.2266     -93.6061
          290     -40.3042     -50.7878     -91.0920
          291     -36.1535     -55.7921     -91.9456
          292     -34.8940     -49.8454     -84.7393
          293     -40.6139     -48.8205     -89.4344
          294     -25.8891     -52.4915     -78.3806
          295     -31.0200     -53.4488     -84.4688
          296     -39.4275     -43.6318     -83.0593
          297     -38.0297     -51.3629     -89.3926
          298     -37.9578     -52.4478     -90.4056
          299     -38.7742     -49.8457     -88.6200
          300     -47.2322     -48.7070     -95.9392
          301     -46.3185     -50.4881     -96.8066
          302     -39.1424     -50.9505     -90.0929
          303     -32.9986     -50.7272     -83.7258
          304     -40.7604     -54.1547     -94.9151
          305     -42.3102     -56.3018     -98.6120
          306     -41.6536     -50.6935     -92.3471
          307     -46.1309     -45.9599     -92.0908
          308     -44.7256     -46.5837     -91.3093
          309     -33.6170     -55.5447     -89.1617
          310     -39.4501     -51.8085     -91.2585
          311     -32.5218     -55.8393     -88.3610
          312     -26.0419     -51.4710     -77.5129
          313     -39.4898     -56.2931     -95.7829
          314     -36.0473     -48.4465     -84.4938
          315     -43.6032     -44.3128     -87.9160
          316     -46.7312     -46.2982     -93.0294
          317     -41.4851     -49.1620     -90.6471
          318     -43.6369     -43.4037     -87.0406
          319     -37.4870     -53.0591     -90.5460
          320     -40.2778     -49.7809     -90.0587
          321     -47.6169     -42.8182     -90.4351
          322     -47.7496     -49.7210     -97.4706
          323     -47.6643     -46.3495     -94.0138
          324     -52.0613     -47.2180     -99.2793
          325     -42.4583     -50.2845     -92.7429
          326     -42.3209     -51.0705     -93.3914
          327     -41.4365     -55.8540     -97.2906
          328     -31.7754     -50.7932     -82.5686
          329     -47.6558     -48.5507     -96.2065
          330     -44.0237     -52.7229     -96.7466
          331     -43.6851     -49.2390     -92.9240
          332     -38.4653     -51.0323     -89.4976
          333     -40.6704     -46.8659     -87.5364
          334     -37.4290     -54.2264     -91.6554
          335     -42.6332     -49.7200     -92.3531
          336     -43.4000     -47.0066     -90.4066
          337     -46.2503     -42.5381     -88.7884
          338     -26.1555     -57.9287     -84.0841
          339     -43.5988     -51.8278     -95.4267
          340     -38.8665     -49.1523     -88.0188
          341     -51.9160     -48.1320    -100.0479
          342     -49.3059     -47.5334     -96.8394
          343     -42.4029     -50.0583     -92.4612
          344     -44.2713     -48.0241     -92.2953
          345     -42.0763     -49.4498     -91.5261
          346     -40.2692     -45.3065     -85.5757
          347     -32.5427     -50.5308     -83.0735
          348     -43.3554     -46.5965     -89.9519
          349     -22.2326     -52.6157     -74.8484
          350     -34.6634     -51.4823     -86.1458
          351     -31.6978     -53.2038     -84.9016
          352     -30.9766     -54.3540     -85.3307
          353     -37.5871     -51.1323     -88.7193
          354     -32.3982     -51.1766     -83.5748
          355     -27.1414     -54.2663     -81.4077
          356     -27.4674     -50.0572     -77.5246
          357     -32.7573     -52.6023     -85.3596
          358     -33.7271     -51.6812     -85.4084
          359     -38.8080     -51.8243     -90.6323
          360     -39.7377     -50.7191     -90.4568
          361     -29.3095     -52.1619     -81.4713
          362     -34.4913     -51.5639     -86.0552
          363     -30.1788     -52.9578     -83.1366
          364     -40.3831     -47.0123     -87.3955
          365     -39.5347     -45.7164     -85.2512
          366     -34.1138     -53.8668     -87.9806
          367     -33.9423     -51.9760     -85.9183
          368     -38.0435     -46.9242     -84.9677
          369     -25.6498     -53.1929     -78.8426
          370     -30.6978     -49.7956     -80.4934
          371     -35.0346     -51.0865     -86.1211
          372     -28.8202     -51.7516     -80.5717
          373     -31.3296     -52.1551     -83.4847
          374     -29.4456     -53.8071     -83.2527
          375     -34.0802     -54.4719     -88.5521
          376     -29.6411     -50.3935     -80.0346
          377     -28.2942     -51.9789     -80.2731
          378     -27.1510     -49.6511     -76.8021
          379     -27.9539     -50.5248     -78.4788
          380     -36.2861     -54.3101     -90.5961
          381     -31.5366     -52.5987     -84.1352
          382     -48.2589     -52.0834    -100.3423
          383     -39.9143     -49.8356     -89.7499
          384     -48.5553     -46.4909     -95.0463
          385     -44.3478     -45.8874     -90.2352
          386     -39.7673     -49.2588     -89.0261
          387     -42.8745     -48.8087     -91.6832
          388     -50.2738     -44.6567     -94.9305
          389     -43.2308     -49.2951     -92.5259
          390     -28.4656     -52.9547     -81.4203
          391     -28.5139     -55.9478     -84.4617
          392     -41.1396     -46.9642     -88.1038
          393     -31.1460     -52.8248     -83.9708
          394     -31.3794     -55.2197     -86.5992
          395     -31.0296     -54.2392     -85.2688
          396     -30.8145     -58.7470     -89.5615
          397     -26.5357     -56.7287     -83.2643
          398     -31.6035     -55.2565     -86.8600
          399     -30.5519     -53.7057     -84.2577
          400     -33.5254     -54.3244     -87.8499
          401     -34.7277     -49.1837     -83.9114
          402     -35.2855     -50.4271     -85.7127
          403     -30.9541     -52.4580     -83.4121
          404     -38.7858     -48.9040     -87.6897
          405     -28.1758     -51.8401     -80.0159
          406     -33.6269     -49.7724     -83.3993
          407     -34.7341     -47.8147     -82.5487
          408     -47.2583     -52.5838     -99.8421
          409     -46.6494     -45.3925     -92.0419
          410     -44.6031     -47.1175     -91.7206
          411     -33.0754     -51.7558     -84.8312
          412     -46.8344     -53.3426    -100.1771
          413     -41.9063     -50.9379     -92.8442
          414     -40.4214     -52.0775     -92.4989
          415     -38.9720     -47.2054     -86.1774
          416     -32.2304     -51.2041     -83.4345
          417     -35.6461     -48.4229     -84.0690
          418     -31.7665     -51.9961     -83.7625
          419     -36.5242     -50.7219     -87.2461
          420     -31.3526     -52.1663     -83.5189
          421     -34.2582     -50.6835     -84.9418
          422     -28.9832     -54.1486     -83.1318
          423     -26.8670     -55.6017     -82.4688
